581,549,1,0.01,0.29,0.01,0.99,0.01,0.01,0.37,0.47,0.31,0.62,0.03,1.0,0.21,0.35,0.03,0.44,0.65,0.4,0.73,0.26,0.25,0.24,0.3,0.08,0.1,0.49,0.38,0.02,0.34,0.53,0.59,0.14,0.45,0.39,0.39,0.34,0.45,0.3,0.53,0.5,0.49,0.53,0.43,0.39,0.45,0.33,0.39,0.4,0.54,0.01,0.34,0.01,0.21,0.17,0.16,0.17,0.07,0.05,0.04,0.04,0.83,0.09,0.19,0.15,0.31,0.38,0.29,0.33,0.05,0.46,0.5,0.03,0.74,0.32,0.36,0.56,0.0,0.3,0.11,0.21,0.19,0.18,0.14,0.21,0.23,0.23,0.44,0.39,0.54,0.0,0.0,0.13,0.92,0.6,0.73,0.87,0.10136145028474905,0.3665454524885379,0.879116113691293,0.2819729762239576,0.025473896854563235,0.30587794158378534,0.45421845858227866,0.3121849926248862,0.6926696748236847,0.8555603685604956,0.32202537992368235,0.18412017334279587,0.30802783891719027,0.1224761522963966,0.10854320615430721,0.530014058067463,0.29214384957781836,0.01,0.38,0.25,0.0664705370761536,0.07267136845546086,0.6834599244563295,0.8119767223161469,0.0,0.0625378994517113,0.28
582,672,1,0.05,1.0,0.01,0.91,0.12,0.12,0.63,0.58,0.29,0.04,0.07,0.99,0.36,0.91,0.25,0.34,0.1,0.21,0.12,0.31,0.15,0.14,0.29,0.12,0.18,0.27,0.28,0.03,0.17,0.09,0.22,0.24,0.18,0.79,0.41,0.28,0.49,0.31,0.3,0.31,0.39,0.36,1.0,0.81,0.86,0.82,0.75,0.55,0.57,0.01,0.08,0.01,0.12,0.14,0.18,0.37,0.02,0.02,0.02,0.04,0.91,0.05,1.0,1.0,1.0,1.0,0.69,0.82,0.32,0.28,0.5,0.02,0.85,0.76,0.09,0.46,0.83,0.09,0.02,0.14,0.12,0.11,0.26,0.25,0.28,0.26,0.45,0.51,0.46,0.0,0.0,0.06,0.77,0.59,0.84,0.79,0.005336532214220444,0.2702574503299069,0.9346998366170205,0.31046748356027776,0.012404425660135738,0.29251447193221447,0.3037256248615321,0.3416677249281281,0.5232898645835123,0.5885065378795815,0.10040920087266927,0.21496672951534881,0.23986908150653957,0.10544999008217994,0.09929553331790907,0.6716091475366366,0.08296572389185378,0.08,0.13,0.12,0.32751901628992686,0.08050512945405182,0.8609203840623131,0.5652524026437487,0.0,0.08139071443761295,0.04
583,1276,1,0.0,0.4,0.0,0.98,0.04,0.02,0.36,0.41,0.21,0.49,0.0,0.0,0.28,0.5,0.32,0.64,0.6,0.21,0.57,0.32,0.29,0.27,0.0,0.16,0.61,0.21,0.31,0.01,0.2,0.27,0.31,0.34,0.18,0.63,0.7,0.36,0.67,0.36,0.4,0.3,0.36,0.39,0.46,0.74,0.78,0.72,0.7,0.76,0.81,0.0,0.11,0.0,0.21,0.15,0.13,0.28,0.04,0.02,0.02,0.04,0.94,0.01,0.19,0.17,0.42,0.51,0.26,0.66,0.05,0.43,0.5,0.0,0.95,0.61,0.09,0.33,0.27,0.11,0.09,0.1,0.08,0.08,0.2,0.22,0.23,0.21,0.3,0.3,0.5,0.0,0.0,0.07,0.8,0.59,0.72,0.79,0.131260833277544,0.20220367955603827,0.8952538810405588,0.34105770134986985,0.14886340067698256,0.05780188752270702,0.28424989471737705,0.17697925778404644,0.674027375430642,0.7949647722012703,0.16744728983842774,0.2555397062240902,0.24091680659407835,0.07163756408478182,0.08435982542258799,0.7111104384400362,0.39210794142266225,0.01,0.2,0.0,0.12036155511085543,0.11617156405388869,0.6008845215363989,0.7251551650164154,0.0,0.2868633327788562,0.03
584,1574,1,0.06,0.49,0.05,0.72,0.04,0.68,0.5,0.47,0.32,0.53,0.0,0.0,0.17,0.35,0.56,0.37,0.63,0.51,0.54,0.17,0.19,0.22,0.12,0.1,0.2,0.18,0.21,0.08,0.57,0.5,0.53,0.23,0.4,0.31,0.36,0.45,0.52,0.36,0.57,0.35,0.63,0.63,0.53,0.52,0.48,0.48,0.59,0.44,0.44,0.03,0.26,0.02,0.22,0.28,0.39,0.43,0.1,0.11,0.14,0.14,0.54,0.27,0.38,0.36,0.5,0.47,0.55,0.61,0.32,0.47,0.5,0.11,0.53,0.63,0.42,0.78,0.46,0.68,0.26,0.05,0.05,0.07,0.15,0.19,0.2,0.19,0.62,0.34,0.37,0.01,0.0,0.19,0.47,0.51,0.62,0.56,0.1291473146204731,0.10884763124362468,0.8005635708779055,0.22210335155618127,0.17228576728122216,0.08688249795408108,0.42651091423467447,0.18996211679641897,0.7186603865146104,0.6143367092334444,0.2494438511238943,0.17101835661459439,0.2836522186526745,0.47891877485040346,0.16479479193908142,0.35555886580856044,0.2999638269424962,0.08,0.13,0.0,0.2669285398938374,0.11192246324123648,0.5666704047235057,0.6554289609723083,0.0,0.17964666152064263,0.34
585,803,1,0.0,0.53,0.51,0.59,0.01,0.01,0.46,0.45,0.26,0.5,0.0,0.0,0.09,0.24,0.62,0.26,0.67,0.68,0.36,0.08,0.1,0.13,0.13,0.0,0.0,0.0,0.38,0.03,0.88,0.75,0.73,0.14,0.9,0.08,0.26,0.38,0.6,0.27,0.45,0.34,0.52,0.51,0.59,0.48,0.46,0.51,0.46,0.13,0.13,0.01,0.26,0.0,0.0,0.0,0.15,0.13,0.0,0.0,0.0,0.0,0.66,0.07,0.42,0.4,0.54,0.47,0.65,0.57,0.23,0.43,0.5,0.02,0.56,0.61,0.5,0.74,0.46,0.68,0.07,0.04,0.05,0.06,0.01,0.05,0.08,0.08,0.59,0.4,0.78,0.0,0.0,0.01,0.95,0.69,0.82,0.91,0.003504600738485502,0.08033220395872948,1.0359343555470195,0.2860111782489527,0.14783820543832782,0.2732549343623728,0.24321999232372482,0.1259881355704046,0.7694481515606991,0.5615653319072681,0.2286566620277324,0.1489805725440012,0.30339246039694245,0.3641498087915237,0.05551907614573707,0.6241354043458873,0.3195068391843713,0.03,0.09,0.02,0.008087006964387987,0.16142286254284433,0.6625690600520336,0.23023184429375093,0.0,0.15919257295771352,0.5
586,686,1,0.03,0.26,0.01,0.93,0.03,0.13,0.33,0.32,0.27,0.92,0.0,0.0,0.18,0.17,0.15,0.59,0.82,0.22,0.86,0.23,0.3,0.29,0.11,0.12,0.35,0.24,0.28,0.03,0.34,0.18,0.27,0.37,0.43,0.15,0.13,0.68,0.26,0.45,0.59,0.36,0.56,0.59,0.2,0.58,0.62,0.76,0.64,0.45,0.51,0.01,0.09,0.01,0.21,0.2,0.2,0.17,0.05,0.04,0.04,0.03,0.89,0.03,0.13,0.11,0.23,0.23,0.27,0.57,0.12,0.66,0.0,0.1,0.39,0.58,0.07,0.32,0.73,0.45,0.27,0.2,0.2,0.23,0.28,0.29,0.34,0.29,0.74,0.56,0.29,0.01,0.0,0.1,0.18,0.31,0.32,0.25,0.18492986532730113,0.3092911601561043,0.9432013734631581,0.17951174772280448,0.08891169367170769,0.1055069258110174,0.5311991022137152,0.061749794709342505,0.7265361546108695,0.6141484191571694,0.40775851127652657,0.14323576626530451,0.3272367453372519,0.34452366175537785,0.15633261368694074,0.6386098390107156,0.33056447572692865,0.09,0.07,0.0,0.33991335832925446,0.0021378552461040258,0.5838285567621775,0.6551715556199686,0.0,0.29955022367410916,0.18
587,92,1,0.0,0.45,0.01,0.97,0.08,0.01,0.39,0.34,0.24,0.36,0.01,0.66,0.65,0.62,0.08,0.74,0.43,0.22,0.54,0.71,0.72,0.7,0.28,0.86,0.68,0.0,0.49,0.0,0.11,0.09,0.15,0.72,0.21,0.57,0.39,0.51,0.14,0.71,0.33,0.36,0.3,0.32,0.52,0.81,0.87,0.73,0.86,0.11,0.25,0.0,0.11,0.0,0.13,0.2,0.19,0.24,0.04,0.05,0.05,0.06,0.89,0.04,0.15,0.15,0.48,0.6,0.12,0.8,0.03,0.33,0.5,0.01,0.84,0.7,0.21,0.48,0.54,0.05,0.28,0.51,0.61,0.69,0.33,0.44,0.53,0.41,0.6,0.54,0.43,0.0,0.0,0.13,0.54,0.63,0.54,0.52,0.0475938209750817,0.2348902477445764,0.8736325440149793,0.2542556706942164,0.07001413615955043,0.140955089215569,0.5145785527264257,0.09131362468818431,0.8470055079182521,0.8326377341563467,0.10127717510674202,0.1134107783533386,0.2986801791498375,0.3198496207220646,0.08687496644814202,0.5305782159976635,0.4766295686389497,0.05,0.06,0.1,0.1191289768692719,0.13152482618611244,0.721925821439143,0.05320937480769061,0.0,0.04404782225752262,0.03
588,1867,1,0.0,0.3,0.01,0.99,0.01,0.01,0.36,0.38,0.26,0.78,0.0,0.0,0.15,0.27,0.12,0.44,0.85,0.31,0.73,0.17,0.17,0.16,0.08,0.0,0.0,0.0,0.19,0.01,0.27,0.44,0.58,0.08,0.61,0.28,0.87,0.21,0.96,0.14,0.56,0.35,0.5,0.55,0.36,0.5,0.54,0.56,0.58,0.36,0.49,0.0,0.16,0.0,0.0,0.26,0.21,0.18,0.0,0.01,0.01,0.01,0.96,0.01,0.2,0.17,0.32,0.32,0.34,0.57,0.04,0.46,0.5,0.01,0.79,0.57,0.06,0.72,0.02,0.18,0.34,0.06,0.05,0.05,0.13,0.14,0.13,0.18,0.4,0.24,0.57,0.0,0.0,0.01,0.95,0.77,0.85,0.88,0.04629229235651758,0.3010851381475914,1.0476248242713604,0.29466026338507784,0.19580660066492084,0.22443411150477693,0.471379791715333,0.19908645292324015,0.6811604129511001,0.9318043977525841,0.2565678923502912,0.12232342701340967,0.1296718836092891,0.1494051336741246,0.02055784675904065,0.42137932689948704,0.2510783795754338,0.01,0.3,0.01,0.16841271135779165,0.1871485585943464,0.57170446485343,0.5616740619931735,0.0,0.05485518723295438,0.03
589,75,1,0.02,0.21,0.02,0.97,0.02,0.02,0.21,0.26,0.16,1.0,0.03,0.99,0.26,0.12,0.15,0.57,0.92,0.33,1.0,0.29,0.34,0.33,0.11,0.17,0.16,0.21,0.26,0.02,0.24,0.08,0.22,0.35,0.51,0.21,0.12,0.34,0.27,0.36,0.36,0.29,0.45,0.43,0.19,0.44,0.55,0.51,0.4,0.44,0.54,0.01,0.15,0.01,0.33,0.31,0.3,0.3,0.12,0.1,0.09,0.08,0.88,0.04,0.1,0.09,0.23,0.19,0.32,0.66,0.05,0.58,0.0,0.34,0.0,0.69,0.02,0.74,0.65,0.06,0.05,0.4,0.37,0.36,0.5,0.58,0.61,0.65,0.9,0.65,0.58,0.01,0.0,0.15,0.7,0.58,0.67,0.69,0.07673012935332076,0.2837433068388769,0.8879076050606699,0.401257488741371,0.1430443499646859,0.06908529669439295,0.23172964039708116,0.10016039426809023,0.5927870029611323,0.9322134953665444,0.363851780153956,0.042610803985180024,0.037002885436766,0.48202343047316,0.14904869182696515,0.6667620853641382,0.4825293564249426,0.07,0.07,0.05,0.23229681902685448,0.0001404002008528935,0.8777213102374591,0.32738087298692864,0.0,0.19054941532380376,0.18
590,947,1,0.06,0.43,0.66,0.45,0.07,0.01,0.92,0.96,0.99,0.26,0.07,1.0,0.18,0.69,0.38,0.37,0.31,0.42,0.29,0.27,0.24,0.33,0.17,0.56,0.31,0.39,0.4,0.1,0.71,0.32,0.35,0.55,0.41,0.49,0.34,0.7,0.32,0.55,0.35,0.97,0.42,0.41,0.43,0.35,0.34,0.35,0.29,0.67,0.65,0.06,0.79,0.01,0.39,0.45,0.4,0.47,0.05,0.05,0.04,0.04,0.95,0.03,0.23,0.16,0.32,0.39,0.32,0.28,0.17,0.61,0.0,0.05,0.78,0.27,0.1,0.26,0.69,0.41,0.2,0.14,0.14,0.17,0.17,0.21,0.22,0.22,0.75,0.41,0.39,0.04,0.02,0.05,0.72,0.28,0.31,0.6,0.07648081287903975,0.2520665940341307,0.9051571851818188,0.31613963789566546,0.17021885617215224,0.2120440161296045,0.1850754823619851,0.2906316770004745,0.6101575999844707,0.9083562731481523,0.19929568765511219,0.2896595599017964,0.20465418966567614,0.3572881995071451,0.15632261295855646,0.7343733916915607,0.5061759054252658,0.05,0.21,0.07,0.3320706638417192,0.19416594392884165,0.7392139098374757,0.25391406163998487,0.0,0.2575424522898664,0.65
591,1958,1,0.03,0.59,0.33,0.69,0.14,0.04,0.49,0.69,0.45,0.15,0.05,1.0,0.22,0.75,0.21,0.34,0.25,0.21,0.56,0.21,0.18,0.19,0.18,0.13,0.16,0.25,0.28,0.03,0.3,0.19,0.28,0.18,0.38,0.65,0.28,0.3,0.46,0.31,0.46,0.31,0.52,0.51,0.55,0.7,0.71,0.73,0.63,0.57,0.6,0.01,0.24,0.01,0.48,0.51,0.48,0.47,0.11,0.1,0.09,0.08,0.92,0.03,0.19,0.21,0.58,0.52,0.64,0.29,0.19,0.44,0.5,0.05,0.61,0.34,0.07,0.36,0.67,0.47,0.25,0.1,0.09,0.08,0.2,0.21,0.22,0.24,0.41,0.41,0.31,0.0,0.0,0.09,0.4,0.26,0.35,0.11,0.025774008758062128,0.18343292918076615,0.9621284663302462,0.19550122140245302,0.2405217922254124,0.25859595428082527,0.4060796578824919,0.07986239082640012,0.8712055346554899,0.6375110528967016,0.41848027874892063,0.21306119588539757,0.11203439907369993,0.19188861546970565,0.048256925705055846,0.6628109280451764,0.43349894338409567,0.06,0.12,0.03,0.010782077320524152,0.025453976715087694,0.5589511266628102,0.36843312310592286,0.0,0.20386112207796409,0.34
592,463,1,0.06,0.55,0.04,0.95,0.04,0.02,0.41,0.47,0.28,0.37,0.0,0.0,0.47,0.58,0.3,0.47,0.43,0.33,0.45,0.46,0.37,0.35,0.32,0.18,0.51,0.29,0.38,0.02,0.14,0.14,0.26,0.35,0.45,0.55,0.23,0.41,0.29,0.41,0.38,0.42,0.41,0.41,0.57,0.7,0.73,0.77,0.61,0.44,0.55,0.02,0.17,0.01,0.11,0.17,0.19,0.23,0.02,0.03,0.03,0.04,0.91,0.04,0.25,0.25,0.56,0.6,0.41,0.73,0.06,0.44,0.5,0.2,0.16,0.69,0.37,0.85,0.67,0.07,0.11,0.39,0.36,0.34,0.47,0.56,0.66,0.6,0.65,0.66,0.75,0.0,0.01,0.08,0.85,0.65,0.74,0.82,0.0910110952097326,0.29479016688977133,0.9004253877843571,0.32340448645862585,0.25630154866825094,0.219460405469379,0.43202716522465473,0.22924682181900446,0.4711415173083446,0.7425769540543024,0.3608844916661572,0.1315892014692528,0.14160840828358112,0.22178542619143263,0.046275775123243504,0.37139777785828804,0.17049025146181246,0.28,0.04,0.13,0.07022622520425889,0.05475280565101523,0.6277491226170923,0.3819951710946326,0.0,0.16765044772733415,0.37
593,628,1,0.01,0.33,0.08,0.78,0.03,0.41,0.32,0.31,0.22,0.99,0.0,0.0,0.17,0.09,0.45,0.52,0.89,0.31,0.78,0.2,0.28,0.3,0.18,0.11,0.13,0.16,0.22,0.02,0.39,0.43,0.46,0.32,0.41,0.14,0.18,0.81,0.26,0.39,0.55,0.25,0.56,0.58,0.3,0.51,0.5,0.6,0.33,0.71,0.72,0.01,0.23,0.0,0.2,0.18,0.25,0.34,0.06,0.05,0.06,0.08,0.68,0.11,0.2,0.17,0.26,0.21,0.37,0.47,0.23,0.65,0.0,0.06,0.4,0.51,0.08,0.58,0.65,0.57,0.4,0.09,0.11,0.14,0.2,0.22,0.25,0.24,0.59,0.43,0.47,0.0,0.0,0.12,0.69,0.48,0.53,0.81,0.08354464469272549,0.2518181143145404,1.0566119982053936,0.25595437670481114,0.2287719215803359,0.16760874985555801,0.1886593404309093,0.12990926946202705,0.46717010520997365,0.8278834840429645,0.26880742153966053,0.15642879209045646,0.2150932942845534,0.17614105664869667,0.04956241473571899,0.7398739160407146,0.13200441056393786,0.04,0.09,0.01,0.19691075854809567,0.15892622409541926,0.833027252120583,0.619474046295889,0.0,0.3149907123500347,0.1
594,1910,1,0.2,0.94,0.28,0.34,0.41,0.95,0.51,0.64,0.43,0.19,0.21,1.0,0.34,0.67,0.18,0.25,0.29,0.63,0.29,0.31,0.19,0.23,0.27,0.2,0.25,0.22,0.25,0.22,0.49,0.75,0.71,0.2,0.6,0.47,0.61,0.26,0.73,0.27,0.44,0.65,0.54,0.51,1.0,0.57,0.49,0.61,0.53,0.31,0.22,0.15,0.58,0.28,0.49,0.56,0.61,0.67,1.0,1.0,1.0,1.0,0.13,1.0,1.0,1.0,0.98,0.9,1.0,0.44,1.0,0.62,0.0,0.11,0.8,0.48,0.32,0.21,0.5,0.34,0.25,0.33,0.32,0.33,0.5,0.49,0.57,0.49,0.82,0.8,0.21,0.12,0.01,0.94,0.43,0.34,0.67,0.66,0.02,0.1,0.97,0.12,0.1,0.28,0.86,0.1,0.37,0.78,0.09,0.23,0.32,0.23,0.03,0.86,0.27,0.06,0.48,0.18,0.07,0.06,0.73,0.5,0.42,0.17,0.67
595,694,1,0.01,0.45,0.37,0.7,0.01,0.01,0.41,0.46,0.29,0.43,0.0,0.0,0.25,0.54,0.61,0.29,0.49,0.41,0.37,0.27,0.22,0.25,0.18,0.5,0.49,0.94,0.23,0.03,0.43,0.59,0.63,0.17,0.41,0.47,0.74,0.33,0.76,0.28,0.65,0.3,0.63,0.67,0.45,0.52,0.5,0.64,0.63,0.65,0.6,0.01,0.29,0.0,0.7,0.52,0.56,0.48,0.03,0.02,0.02,0.02,0.98,0.01,0.18,0.18,0.46,0.45,0.47,0.52,0.14,0.48,0.5,0.03,0.68,0.53,0.15,0.34,0.63,0.47,0.12,0.11,0.11,0.11,0.14,0.22,0.23,0.23,0.35,0.29,0.46,0.0,0.0,0.02,0.78,0.4,0.69,0.69,0.20593428259685592,0.30137526828669114,0.9521676158156767,0.15488655157886067,0.1169041625511813,0.10598840963164358,0.5060095033284369,0.23630547894860768,0.8263774983728864,0.5401828494501586,0.0028480761723451175,0.005727824252271579,0.14149273563236778,0.06629651280401591,0.1600475633657182,0.4735660155598696,0.1898885736817325,0.06,0.07,0.03,0.17985827916472744,0.029337787340058447,0.5530493636069111,0.580302127348612,0.0,0.053712937308592425,0.38
596,1624,1,0.0,0.39,0.15,0.73,0.15,0.22,0.48,0.62,0.4,0.23,0.02,1.0,0.26,0.73,0.18,0.23,0.24,0.2,0.18,0.28,0.27,0.28,0.28,0.2,0.31,0.25,0.29,0.01,0.22,0.32,0.39,0.21,0.3,0.69,0.21,0.26,0.35,0.29,0.89,0.38,0.88,0.92,0.49,0.51,0.53,0.71,0.28,0.48,0.56,0.0,0.12,0.01,0.4,0.44,0.49,0.78,0.18,0.17,0.17,0.25,0.8,0.26,0.25,0.21,0.4,0.55,0.37,0.22,0.28,0.71,0.0,0.03,0.59,0.2,0.13,0.49,0.83,0.27,0.0,0.12,0.11,0.1,0.29,0.27,0.26,0.28,0.3,0.28,0.51,0.0,0.0,0.19,0.6,0.21,0.59,0.7,0.07214205973178195,0.17330377769943187,0.7956638132626296,0.11631060601464363,0.17348925919338792,0.3732295864579477,0.44983776962630256,0.1433418710043773,0.4832137039165598,0.7611690983311219,0.35115460371031265,0.05397783271370612,0.19138172129582706,0.1557782389276488,0.11198791049994404,0.4222499857698884,0.19060554377328087,0.03,0.1,0.06,0.06893797222860025,0.08219137640516254,0.7852918524300316,0.19436702924479501,0.0,0.316136922251983,0.32
597,1153,1,0.03,0.22,0.17,0.86,0.01,0.02,0.35,0.36,0.25,0.81,0.04,1.0,0.05,0.0,0.14,0.34,0.84,0.79,0.89,0.1,0.11,0.11,0.14,0.02,0.27,0.02,0.15,0.07,0.72,0.5,0.63,0.1,1.0,0.03,0.36,0.53,0.58,0.21,0.53,0.47,0.49,0.54,0.36,0.35,0.39,0.33,0.54,0.17,0.18,0.03,0.41,0.0,0.03,0.07,0.13,0.11,0.0,0.01,0.01,0.01,0.9,0.04,0.18,0.14,0.24,0.3,0.25,0.36,0.05,0.57,0.0,0.11,0.38,0.35,0.07,0.68,0.0,0.54,0.63,0.01,0.0,0.0,0.03,0.06,0.05,0.06,0.49,0.2,0.49,0.03,0.0,0.04,0.97,0.79,0.93,0.91,0.13285962626584766,0.17280581023187958,0.8036802387669639,0.31872070021408927,0.11693791074141266,0.2761711704918493,0.3095513053881711,0.08417538792904986,0.70938049924745,0.9468745046848377,0.21173458113806295,0.2885034729019073,0.17401511253668098,0.2970289775814755,0.05545134416350021,0.5661163836486806,0.384657609551416,0.01,0.4,0.26,0.2895271682889616,0.07493223355632612,0.5250938576031484,0.3870304866033967,0.0,0.198190331813862,0.29
598,323,1,0.09,0.48,0.59,0.36,0.35,0.26,0.56,0.83,0.61,0.08,0.1,1.0,0.18,0.82,0.11,0.24,0.12,0.2,0.47,0.15,0.15,0.19,0.21,0.16,0.14,0.22,0.26,0.08,0.38,0.17,0.23,0.22,0.64,0.59,0.1,0.44,0.33,0.31,0.49,0.23,0.53,0.53,0.51,0.66,0.63,0.72,0.62,0.44,0.39,0.03,0.32,0.04,0.34,0.38,0.46,0.46,0.2,0.2,0.22,0.2,0.69,0.1,0.23,0.23,0.53,0.62,0.5,0.27,0.37,0.6,0.0,0.17,0.49,0.27,0.13,0.34,0.77,0.6,0.1,0.11,0.1,0.08,0.22,0.23,0.26,0.24,0.44,0.61,0.37,0.01,0.01,0.25,0.25,0.17,0.1,0.0,0.01,0.11,0.98,0.14,0.01,0.08,0.2,0.11,0.32,0.83,0.04,0.16,0.49,0.19,0.08,0.36,0.26,0.08,0.19,0.01,0.05,0.01,0.71,0.0,1.0,0.08,0.27
599,204,1,0.0,0.35,0.0,0.97,0.06,0.03,0.35,0.5,0.31,0.47,0.0,0.0,0.32,0.62,0.21,0.55,0.53,0.21,0.42,0.31,0.33,0.32,0.27,0.2,0.18,0.21,0.38,0.01,0.14,0.34,0.52,0.19,0.07,0.7,0.81,0.23,0.83,0.22,0.44,0.3,0.43,0.45,0.38,0.74,0.75,0.74,0.61,0.79,0.86,0.0,0.18,0.0,0.23,0.23,0.23,0.33,0.04,0.03,0.03,0.04,0.93,0.05,0.1,0.1,0.38,0.45,0.31,0.54,0.06,0.43,0.5,0.01,0.91,0.5,0.05,0.28,0.31,0.11,0.22,0.17,0.16,0.15,0.28,0.28,0.28,0.29,0.31,0.51,0.35,0.0,0.0,0.06,0.89,0.54,0.81,0.84,0.07786504870263292,0.2588991813877304,0.99656055053362,0.33244929920798993,0.05054614258603659,0.26641307254046714,0.4759051187679759,0.25001110172769825,0.7423426209839972,0.5933234436021269,0.4286779359133786,0.005229415530227353,0.08124843534879812,0.1947020061898769,0.028285371178348822,0.7160410502737314,0.1336255030966656,0.01,0.28,0.01,0.3548791336318197,0.07030246077350803,0.6580952052992586,0.2847240151606127,0.0,0.13255549855804943,0.05
600,381,1,0.01,0.76,0.22,0.82,0.02,0.01,0.52,0.42,0.24,0.15,0.0,0.0,0.59,0.81,0.57,0.44,0.21,0.12,0.16,0.56,0.39,0.41,0.21,0.02,0.06,0.0,0.18,0.01,0.16,0.21,0.28,0.41,0.1,0.67,0.52,0.25,0.37,0.41,0.2,0.28,0.29,0.26,0.75,0.88,0.87,0.94,0.74,0.19,0.34,0.01,0.24,0.0,0.49,0.36,0.36,0.49,0.04,0.03,0.03,0.03,0.97,0.03,0.28,0.33,0.81,0.84,0.53,0.86,0.12,0.12,0.5,0.01,0.86,0.83,0.08,0.47,0.88,0.12,0.29,0.21,0.23,0.24,0.26,0.3,0.36,0.32,0.3,0.51,0.21,0.0,0.0,0.03,0.5,0.26,0.47,0.23,0.16218685625390888,0.122327626572742,0.9177518262245561,0.34347283430075126,0.23484915440166512,0.18856588548856285,0.23269657182956718,0.3618361150400758,0.8051378710101502,0.6764992060689374,0.3986629792132338,0.1951268996651931,0.12094986411786907,0.2648924001110736,0.15687120558680673,0.4632805398440853,0.17771794038089023,0.03,0.1,0.0,0.03957405205883165,0.14902116330953702,0.8663378389556627,0.3616614455605665,0.0,0.2234990865748279,0.03
601,1387,1,0.02,0.69,0.03,0.92,0.22,0.04,0.45,0.43,0.28,0.24,0.03,0.88,0.76,0.79,0.24,0.71,0.33,0.1,0.49,0.69,0.53,0.52,0.53,0.27,0.37,0.8,0.78,0.0,0.04,0.18,0.22,0.48,0.15,0.71,0.39,0.32,0.26,0.54,0.2,0.36,0.19,0.2,0.67,0.93,0.92,0.93,0.88,0.24,0.44,0.0,0.05,0.01,0.11,0.18,0.21,0.22,0.06,0.08,0.09,0.08,0.84,0.08,0.23,0.27,0.76,0.75,0.56,0.91,0.04,0.14,0.5,0.01,0.84,0.89,0.15,0.37,0.5,0.06,0.16,0.49,0.49,0.49,0.6,0.65,0.8,0.68,0.4,0.55,0.75,0.0,0.0,0.22,0.65,0.85,0.79,0.81,0.019835871335480537,0.25676045700641903,0.8456478514036424,0.18465965214312774,0.1712788075381215,0.14965331952744773,0.27287019806202345,0.2878024878636024,0.7616075628397363,0.8763226760818681,0.0867143753329794,0.26384788178131197,0.23371599044515176,0.22091988169970464,0.1731679884766206,0.6383187905231564,0.4598017378497745,0.06,0.08,0.1,0.19116598158793374,0.1845215633855139,0.5034409749900345,0.07480526456962144,0.0,0.04443416631444359,0.04
602,480,1,0.01,0.38,0.01,0.98,0.02,0.02,0.32,0.35,0.2,0.72,0.02,1.0,0.22,0.21,0.08,0.47,0.81,0.24,0.86,0.19,0.2,0.19,0.32,0.15,0.27,0.0,0.33,0.01,0.26,0.27,0.49,0.11,0.22,0.31,0.3,0.25,0.43,0.25,0.56,0.17,0.51,0.55,0.33,0.64,0.62,0.62,0.54,0.5,0.53,0.0,0.03,0.0,0.13,0.09,0.08,0.13,0.03,0.02,0.01,0.02,0.92,0.03,0.14,0.15,0.42,0.35,0.62,0.71,0.09,0.51,0.5,0.04,0.48,0.76,0.09,0.45,0.88,0.25,0.15,0.13,0.11,0.09,0.36,0.33,0.33,0.38,0.49,0.6,0.28,0.0,0.0,0.09,0.17,0.33,0.45,0.27,0.12988354023025142,0.2581198553839721,1.021503513815972,0.15427673477920495,0.09717907476147727,0.17524630163176808,0.29238187699940554,0.06315366575691064,0.7493396491068585,0.8069885724606016,0.19841180831305236,0.2928055184166589,0.1402884739944675,0.15806593049444018,0.060390862711398784,0.35512653351676854,0.08992692333614763,0.02,0.18,0.01,0.20716946112017137,0.08737426252067745,0.8385813308706106,0.818324908323864,0.0,0.11383620669513723,0.4
603,1791,1,0.03,0.72,0.05,0.95,0.06,0.01,0.58,0.43,0.26,0.13,0.04,1.0,0.59,0.88,0.43,0.56,0.18,0.05,0.31,0.52,0.37,0.37,0.27,0.19,0.3,0.33,0.38,0.0,0.05,0.06,0.13,0.37,0.08,0.78,0.28,0.39,0.23,0.5,0.17,0.24,0.26,0.23,0.64,0.9,0.88,0.97,0.82,0.6,0.67,0.0,0.02,0.0,0.19,0.14,0.3,0.38,0.02,0.01,0.03,0.03,0.95,0.03,0.11,0.15,0.77,0.73,0.73,0.93,0.03,0.0,0.5,0.02,0.86,0.93,0.02,0.32,0.79,0.02,0.24,0.22,0.19,0.18,0.41,0.42,0.53,0.51,0.35,0.46,0.22,0.0,0.0,0.04,0.58,0.48,0.72,0.57,0.1681462693358596,0.09316171535418596,0.9666469395890895,0.27537136789802646,0.15497958251034696,0.056003648562970486,0.44930229198980526,0.06673783752966593,0.5101291841720771,0.5999757990195118,0.012610514044351857,0.06344021686879864,0.036003722677402254,0.24210369514520186,0.1920911896248557,0.47588846958498143,0.17632824671272898,0.04,0.16,0.0,0.3336004056240302,0.007355634059872365,0.8980598499103929,0.1990683417305469,0.0,0.27017621167711503,0.08
