947,1939,1,0.02,0.55,0.03,0.96,0.03,0.02,0.97,0.91,0.96,0.42,0.0,0.0,0.18,0.48,0.05,0.47,0.56,0.43,0.48,0.26,0.17,0.16,0.13,0.13,0.22,0.14,0.18,0.03,0.53,0.28,0.43,0.34,0.39,0.3,0.48,0.75,0.46,0.45,0.47,0.82,0.38,0.44,0.42,0.48,0.52,0.41,0.48,0.54,0.59,0.01,0.2,0.0,0.26,0.24,0.27,0.26,0.06,0.05,0.05,0.04,0.91,0.04,0.18,0.2,0.35,0.42,0.34,0.33,0.07,0.54,0.5,0.02,0.81,0.32,0.29,0.41,0.0,0.5,0.06,0.13,0.12,0.11,0.22,0.25,0.26,0.24,0.66,0.36,0.68,0.03,0.0,0.1,0.86,0.37,0.41,0.84,0.03709731924395604,0.2981498632618613,0.897383372974975,0.17918564790382865,0.2549194051958071,0.36709065469412594,0.2152791885650503,0.36670749822736676,0.9013591283631976,0.842026291729296,0.16024702247999056,0.12740948499956586,0.25706687277178336,0.3796405002725838,0.14046905748921196,0.6284538573684413,0.2716408268675777,0.01,0.42,0.05,0.0020324973526153174,0.13061719868001206,0.680047911655973,0.7017744679584546,0.0,0.24490133001980502,0.08
948,1058,1,0.2,0.53,0.09,0.51,0.55,0.69,0.42,0.54,0.36,0.37,0.21,1.0,0.34,0.57,0.1,0.41,0.42,0.49,0.68,0.34,0.31,0.34,0.31,0.2,0.31,0.29,0.35,0.12,0.25,0.33,0.41,0.27,0.37,0.5,0.32,0.35,0.31,0.42,0.54,0.41,0.63,0.61,0.58,0.6,0.57,0.67,0.58,0.38,0.37,0.05,0.19,0.2,0.34,0.37,0.42,0.44,0.53,0.51,0.52,0.5,0.32,0.44,0.44,0.41,0.56,0.6,0.54,0.43,0.5,0.63,0.0,0.11,0.86,0.42,0.08,0.1,0.65,0.12,0.2,0.41,0.41,0.42,0.53,0.51,0.57,0.49,0.67,0.67,0.17,0.0,0.03,0.66,0.35,0.39,0.65,0.57,0.012084474603862319,0.29379871383998907,0.8213116064172687,0.20267604236170525,0.22907308406026308,0.32326617952865366,0.4984851457914356,0.22947789748969896,0.8454168425787687,0.5300235904897632,0.26492089646409667,0.12700416976901643,0.1949881446497321,0.36788178762994017,0.0668500201632905,0.523702344692798,0.4896253851468051,0.08,0.39,0.25,0.10423642533310985,0.008211493651154918,0.5682629430108029,0.25565970058856047,0.0,0.27284086429694254,0.3
949,1399,1,0.0,0.47,0.14,0.88,0.04,0.03,0.35,0.43,0.25,0.42,0.01,0.85,0.43,0.65,0.2,0.51,0.51,0.2,0.62,0.43,0.35,0.34,0.29,0.28,0.06,0.54,0.48,0.01,0.17,0.38,0.43,0.22,0.24,0.62,0.37,0.25,0.43,0.28,0.44,0.34,0.44,0.46,0.52,0.66,0.65,0.73,0.75,0.63,0.63,0.0,0.18,0.0,0.11,0.33,0.29,0.27,0.03,0.07,0.06,0.05,0.86,0.07,0.22,0.23,0.53,0.52,0.49,0.77,0.09,0.39,0.5,0.01,0.85,0.76,0.14,0.42,0.17,0.21,0.0,0.24,0.24,0.26,0.43,0.45,0.5,0.45,0.39,0.52,0.63,0.0,0.0,0.1,0.78,0.76,0.77,0.85,0.15858549908760078,0.3457698043691796,0.8963926211047372,0.09376081230192207,0.18423714677728417,0.2289843331784183,0.22425376719041418,0.3458513643475952,0.5414213222171689,0.7364089436820542,0.14315530746900887,0.3289403804072629,0.16132482139803797,0.4751502452487394,0.17884064705084513,0.6427626130742103,0.41755870628935604,0.03,0.09,0.01,0.3116968164667672,0.1712788859957642,0.7918043969319928,0.11224838792869417,0.0,0.05462826060024105,0.12
950,1561,1,0.0,0.59,0.02,0.96,0.08,0.05,0.33,0.41,0.28,0.66,0.02,1.0,0.57,0.6,0.0,0.68,0.68,0.16,0.65,0.57,0.44,0.43,0.04,0.0,0.47,0.47,0.52,0.0,0.07,0.59,0.56,0.25,0.2,0.42,0.48,0.32,0.29,0.4,0.18,0.48,0.18,0.18,0.51,0.85,0.77,1.0,0.82,0.28,0.48,0.0,0.03,0.01,0.1,0.17,0.15,0.15,0.09,0.13,0.1,0.1,0.65,0.15,0.22,0.24,0.54,0.57,0.34,0.83,0.02,0.36,0.5,0.0,0.9,0.8,0.07,1.0,0.31,0.01,0.13,0.52,0.49,0.49,0.61,0.6,0.68,0.65,0.34,0.32,0.53,0.0,0.0,0.37,0.78,0.94,0.87,0.87,0.13608031098595816,0.16356195130511061,1.044093069444891,0.3968544829479809,0.005762860866105605,0.3702861653524525,0.22280850000410785,0.1213746652457063,0.7367942192589894,0.70444622182328,0.18992682556798818,0.30898391078753795,0.24316655257294376,0.2717945894877876,0.16572317621395713,0.6022925521177972,0.10922767060468168,0.01,0.21,0.12,0.07204459865596366,0.1957714297223974,0.7277988247916655,0.2612330625562281,0.0,0.048733181285190275,0.08
951,1886,1,0.02,0.51,0.35,0.71,0.04,0.03,0.4,0.56,0.33,0.25,0.04,1.0,0.33,0.69,0.36,0.41,0.31,0.23,0.54,0.31,0.25,0.28,0.21,0.17,0.19,0.33,0.38,0.02,0.25,0.19,0.27,0.41,0.23,0.62,0.33,0.43,0.38,0.46,0.41,0.3,0.51,0.49,0.51,0.68,0.69,0.66,0.61,0.52,0.5,0.01,0.23,0.0,0.17,0.23,0.23,0.26,0.02,0.03,0.03,0.03,0.94,0.04,0.19,0.19,0.53,0.63,0.39,0.56,0.14,0.42,0.5,0.04,0.67,0.51,0.25,0.49,0.83,0.4,0.42,0.17,0.16,0.18,0.26,0.26,0.28,0.28,0.4,0.51,0.35,0.0,0.0,0.05,0.42,0.26,0.23,0.17,0.033519170062273285,0.147892015848351,0.8298104048690407,0.2622201228106075,0.18564052745292256,0.37508886494805826,0.36702616111170916,0.12213367022061698,0.8501286114052957,0.6656631669129152,0.2182691203680147,0.29906023567089574,0.24100725710205792,0.19121332838715052,0.1317908370283209,0.6796204372597974,0.2508474203823579,0.04,0.13,0.01,0.19547657052554285,0.12197849184642563,0.9002453645530487,0.3819467895484345,0.0,0.3416904483816304,0.29
952,969,1,0.0,0.37,0.34,0.72,0.02,0.02,0.41,0.45,0.33,0.56,0.0,0.0,0.23,0.48,0.14,0.38,0.59,0.47,0.38,0.26,0.31,0.35,0.18,0.01,0.3,0.2,0.44,0.02,0.39,0.68,0.69,0.21,0.34,0.47,0.76,0.29,0.72,0.34,0.63,0.32,0.58,0.63,0.42,0.5,0.48,0.47,0.36,0.75,0.74,0.01,0.32,0.0,0.34,0.25,0.39,0.41,0.02,0.01,0.02,0.02,0.96,0.04,0.16,0.15,0.37,0.41,0.36,0.49,0.13,0.49,0.5,0.02,0.68,0.48,0.06,0.43,0.6,0.64,0.32,0.12,0.13,0.15,0.11,0.2,0.24,0.22,0.46,0.37,0.29,0.0,0.0,0.02,0.81,0.5,0.71,0.76,0.11279556799114748,0.2667868612083972,0.8373205051003837,0.20429110426717334,0.15314491829943241,0.3522475340774145,0.20767226665559846,0.19953551646877346,0.5586045296202049,0.6629808769743373,0.35732756852911995,0.28115777111976276,0.019917075849372537,0.38707458852974397,0.030676929960541274,0.6947180716197539,0.44752583764796483,0.07,0.04,0.01,0.11795708058010372,0.21456904601920707,0.6525578917443509,0.39793431875045326,0.0,0.22369581305517294,0.3
953,1516,1,0.0,0.48,0.02,0.96,0.06,0.05,0.39,0.43,0.26,0.3,0.0,0.0,0.56,0.72,0.28,0.64,0.36,0.09,0.35,0.55,0.43,0.42,0.43,0.22,0.48,0.32,0.34,0.0,0.07,0.1,0.22,0.42,0.27,0.73,0.45,0.37,0.36,0.49,0.39,0.36,0.45,0.43,0.51,0.81,0.82,0.9,0.87,0.53,0.67,0.0,0.11,0.0,0.46,0.37,0.38,0.35,0.09,0.06,0.06,0.05,0.92,0.08,0.19,0.2,0.53,0.55,0.37,0.78,0.05,0.38,0.5,0.04,0.41,0.75,0.07,0.88,0.54,0.06,0.93,0.49,0.45,0.43,0.59,0.63,0.69,0.72,0.63,0.67,0.47,0.03,0.0,0.08,0.63,0.6,0.56,0.69,0.10952364859096789,0.14183003024212498,0.9806649588127216,0.24101061999750414,0.11588316301832158,0.09466141238682677,0.4682005289296425,0.3128513989199445,0.8471805661213199,0.9394183379156833,0.03041613438142007,0.07782756331870991,0.0008767355507303958,0.2152526783799792,0.0627136252811415,0.5344463976522605,0.3739681467658319,0.05,0.06,0.05,0.3750074418063245,0.17176189099859188,0.49593691059105643,0.1179825036651674,0.0,0.2632828652542981,0.03
954,1897,1,0.04,0.53,0.01,0.95,0.19,0.02,0.38,0.45,0.29,0.29,0.05,1.0,0.7,0.8,0.32,0.7,0.34,0.16,0.48,0.67,0.57,0.56,0.55,0.09,0.48,0.3,0.42,0.01,0.05,0.08,0.14,0.61,0.31,0.73,0.63,0.45,0.18,0.71,0.23,0.42,0.3,0.27,0.54,0.83,0.84,0.86,0.75,0.5,0.68,0.0,0.05,0.01,0.25,0.29,0.36,0.41,0.11,0.11,0.12,0.12,0.87,0.05,0.2,0.22,0.58,0.6,0.35,0.85,0.04,0.33,0.5,0.02,0.91,0.81,0.19,0.51,0.54,0.01,0.03,0.49,0.45,0.43,0.62,0.66,0.78,0.63,0.34,0.39,0.37,0.0,0.0,0.17,0.75,0.78,0.83,0.75,0.01866690410410844,0.19518823972874033,0.8008332764111202,0.13771993090376164,0.1620513432016519,0.3264752541980668,0.17758873267283456,0.30633543934844465,0.6065997380718273,0.7568980336288103,0.39512445596629464,0.3009423813082424,0.23909749647419812,0.19880520710313218,0.11754306588597967,0.6892462458876842,0.11290973194020656,0.06,0.12,0.07,0.0874282176670911,0.10896428939463053,0.7773883874456388,0.42253945437681045,0.0,0.3200767679238773,0.15
955,1521,1,0.04,0.61,0.06,0.92,0.09,0.08,0.38,0.48,0.27,0.29,0.03,0.59,0.54,0.71,0.37,0.51,0.37,0.15,0.39,0.51,0.38,0.36,0.46,0.3,0.35,0.57,0.56,0.01,0.09,0.22,0.34,0.25,0.34,0.63,0.34,0.3,0.36,0.4,0.27,0.32,0.27,0.28,0.63,0.87,0.84,0.9,0.77,0.45,0.49,0.01,0.16,0.01,0.14,0.14,0.17,0.18,0.06,0.06,0.06,0.06,0.83,0.07,0.31,0.33,0.66,0.65,0.5,0.89,0.06,0.37,0.5,0.04,0.77,0.88,0.2,0.69,0.73,0.07,0.07,0.37,0.35,0.33,0.59,0.57,0.65,0.6,0.74,0.79,0.82,0.0,0.0,0.19,0.6,0.55,0.44,0.74,0.020179475584968187,0.15114106048195575,0.7925985780601799,0.22301265364577558,0.2359122201461533,0.25613305927200924,0.3462462334914371,0.3503933323149968,0.701810744996554,0.6432181736188898,0.12301179705489539,0.2920408902564827,0.3361380075118048,0.32692507029586415,0.041183425412587085,0.377075013089785,0.5311006824519525,0.29,0.03,0.2,0.29164011959776287,0.0978515944478628,0.6267961171911902,0.09796912547985122,0.0,0.2547082166845337,0.03
956,1573,1,0.0,0.39,0.01,0.92,0.07,0.06,0.47,0.51,0.34,0.39,0.02,1.0,0.2,0.45,0.0,0.31,0.45,0.67,0.47,0.22,0.19,0.18,0.22,0.15,0.05,0.29,0.31,0.02,0.54,0.34,0.47,0.12,0.69,0.31,0.56,0.3,0.71,0.19,0.88,0.37,0.84,0.89,0.42,0.41,0.44,0.23,0.48,0.14,0.11,0.01,0.44,0.0,0.31,0.57,0.49,0.5,0.07,0.11,0.08,0.08,0.92,0.08,0.22,0.2,0.4,0.38,0.44,0.4,0.24,0.62,0.0,0.01,0.82,0.42,0.49,0.53,0.29,0.51,0.83,0.07,0.07,0.07,0.16,0.18,0.18,0.15,0.41,0.11,0.26,0.0,0.0,0.09,0.52,0.45,0.65,0.61,0.15457727952964448,0.09124764644399526,0.8585105372331527,0.13995719460441142,0.21693818520064326,0.33803626894744787,0.18007974606136684,0.14164526991387746,0.717537397779528,0.80610364198206,0.16179943067902663,0.26905172260228144,0.15818258832538054,0.34412425526155255,0.024912260860918634,0.7145250362719033,0.25737575102739785,0.02,0.13,0.02,0.2599345361871069,0.01421378532590417,0.6519035568049699,0.4041841761419184,0.0,0.24063592636764422,0.31
957,924,1,0.0,0.42,0.11,0.6,0.01,0.54,0.45,0.43,0.27,0.54,0.0,0.0,0.12,0.38,0.77,0.27,0.65,0.4,0.29,0.14,0.14,0.18,0.12,0.12,0.46,0.16,0.18,0.02,0.61,0.68,0.73,0.16,0.56,0.33,0.36,0.48,0.59,0.22,0.46,0.23,0.45,0.47,0.52,0.64,0.61,0.59,0.44,0.49,0.45,0.0,0.15,0.0,0.06,0.16,0.3,0.28,0.01,0.02,0.04,0.04,0.58,0.11,0.36,0.32,0.45,0.41,0.53,0.57,0.29,0.61,0.0,0.04,0.42,0.6,0.37,0.7,0.35,0.82,0.37,0.0,0.0,0.02,0.04,0.09,0.09,0.11,0.58,0.28,0.49,0.0,0.0,0.07,0.89,0.57,0.68,0.91,0.048965491501254024,0.32933219352816534,0.8413466846552305,0.3166578345580161,0.25060544244211663,0.2355978282865717,0.5315528911578327,0.2439228526897877,0.7129519491413854,0.7106354752992552,0.41534755514608934,0.28533536981436664,0.2056619619099689,0.47023416433367415,0.018505038486414223,0.45113597435233976,0.1275223883756648,0.02,0.11,0.03,0.24128549020370355,0.09253904868604587,0.6394014015589856,0.17848550591292245,0.0,0.3323873871347599,0.39
958,1127,1,0.01,0.53,0.02,0.77,0.86,0.06,0.38,0.31,0.2,0.52,0.02,1.0,0.94,0.61,0.4,0.82,0.55,0.13,0.37,0.97,1.0,1.0,0.43,0.28,0.69,0.3,0.63,0.0,0.07,0.11,0.12,0.91,0.11,0.46,0.28,0.77,0.06,1.0,0.12,0.35,0.21,0.18,0.52,0.91,0.93,1.0,0.69,0.17,0.19,0.0,0.03,0.02,0.54,0.5,0.58,0.59,0.93,0.75,0.78,0.74,0.49,0.3,0.17,0.19,0.56,0.57,0.46,0.8,0.09,0.22,0.5,0.01,0.88,0.79,0.0,0.56,0.17,0.02,0.34,0.83,0.98,1.0,0.86,0.94,1.0,0.95,0.59,0.49,0.56,0.0,0.0,0.72,0.23,0.81,0.73,0.6,0.01759668954480685,0.22742367510420622,0.7962953238181302,0.15808561772621235,0.1583381940719567,0.10490733681367201,0.48733722235048155,0.36466099895627885,0.7328585681996882,0.8174226966637193,0.15185909044513146,0.3121630911346602,0.1285332114164941,0.31290310088206386,0.12167267777731638,0.3713262515124756,0.3023754441090224,0.01,0.24,0.68,0.07760185245048823,0.10434405045423842,0.535128295623462,0.7304126294780393,0.0,0.20662010647596238,0.02
959,540,1,0.08,0.47,0.13,0.83,0.22,0.04,0.4,0.53,0.3,0.27,0.09,1.0,0.44,0.73,0.12,0.52,0.33,0.21,0.36,0.43,0.37,0.37,0.31,0.21,0.32,0.29,0.35,0.03,0.13,0.16,0.34,0.34,0.28,0.66,0.42,0.37,0.38,0.45,0.47,0.45,0.42,0.46,0.56,0.7,0.69,0.84,0.68,0.35,0.44,0.02,0.2,0.02,0.29,0.32,0.4,0.41,0.13,0.13,0.14,0.13,0.84,0.09,0.25,0.23,0.5,0.67,0.27,0.6,0.12,0.55,0.0,0.09,0.69,0.51,0.04,0.09,0.67,0.05,0.18,0.29,0.27,0.27,0.52,0.51,0.55,0.53,0.43,0.61,0.56,0.0,0.0,0.19,0.78,0.58,0.56,0.71,0.003778279162350116,0.3318671431102166,0.8695285454755388,0.19461964859270436,0.1526139718851027,0.0718883894018282,0.4471589411455608,0.1902435484243716,0.6501408495482569,0.6625204457788326,0.02271404413110805,0.22999222661020857,0.0707953647475142,0.15911427964484598,0.07627826009938303,0.6076538847061271,0.38424209742813553,0.06,0.24,0.24,0.25911338029938913,0.0714548470134039,0.7618663234768014,0.4674954316715116,0.0,0.22119603557591458,0.15
960,325,1,0.02,0.98,0.01,0.54,0.02,1.0,0.65,0.58,0.38,0.28,0.0,0.0,0.11,0.58,0.31,0.08,0.45,0.64,0.18,0.1,0.09,0.11,0.11,0.36,0.22,0.17,0.23,0.05,0.83,1.0,0.92,0.11,0.96,0.3,0.22,0.14,0.5,0.25,0.25,0.48,0.47,0.4,1.0,0.58,0.54,0.76,0.51,0.21,0.1,0.02,0.42,0.06,0.38,0.43,0.43,0.44,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.49,1.0,0.58,0.0,0.01,0.83,0.5,0.21,0.42,0.67,0.75,0.52,0.14,0.12,0.13,0.12,0.18,0.2,0.18,0.84,0.59,0.42,0.01,0.02,1.0,0.38,0.61,0.73,0.63,0.14168418677698483,0.1573721871658847,0.8141405442227503,0.13937466710290497,0.09185855378113551,0.22017134317145076,0.3860718434433947,0.19501496293696277,0.628455177746515,0.9333792879485407,0.11172832087755236,0.12216398223264277,0.18835430632664582,0.48103597521606045,0.1674881151244587,0.6510832315641206,0.11604338634767247,0.06,0.08,0.03,0.009103005186956835,0.14589205393625246,0.8369722539133416,0.8173196588196308,0.0,0.24186121730479992,0.34
961,1332,1,0.01,0.2,0.1,0.91,0.03,0.02,0.24,0.4,0.25,0.76,0.02,1.0,0.34,0.36,0.14,0.61,0.69,0.16,0.77,0.37,0.52,0.53,0.27,0.03,0.22,0.2,0.36,0.01,0.16,0.11,0.22,0.42,0.26,0.44,0.08,0.41,0.15,0.54,0.52,0.46,0.52,0.54,0.26,0.46,0.52,0.6,0.52,0.66,0.65,0.01,0.19,0.0,0.47,0.64,0.52,0.47,0.08,0.09,0.07,0.06,0.93,0.05,0.15,0.12,0.21,0.22,0.26,0.42,0.07,0.36,0.5,0.63,0.0,0.43,0.01,0.91,0.54,0.15,0.33,0.41,0.45,0.55,0.51,0.5,0.55,0.54,0.51,0.75,0.76,0.0,0.0,0.07,0.31,0.4,0.37,0.43,0.11956652454188589,0.13806317797970016,0.8528243582899523,0.23784711825732457,0.040969717664857706,0.2151246204034308,0.51393829362534,0.18933168903913072,0.5822389876331283,0.8120713290078443,0.3197609807723711,0.3097906225036177,0.009649741276116173,0.3019358664171432,0.014724481410476008,0.6782485430480283,0.32682340176620706,0.02,0.19,0.16,0.3090139959088297,0.1309414600466207,0.7292755668124487,0.7740752882369539,0.0,0.3296059549558934,0.12
962,1517,1,0.0,0.28,0.06,0.9,0.11,0.08,0.25,0.53,0.31,0.46,0.02,1.0,0.4,0.6,0.09,0.48,0.5,0.16,0.57,0.46,0.46,0.45,0.58,0.43,0.33,0.37,0.6,0.01,0.17,0.16,0.31,0.33,0.24,0.66,0.03,0.11,0.14,0.38,0.59,0.6,0.52,0.57,0.34,0.53,0.56,0.55,0.48,0.76,0.7,0.0,0.14,0.0,0.39,0.49,0.54,0.59,0.15,0.17,0.17,0.17,0.82,0.11,0.18,0.14,0.32,0.29,0.4,0.43,0.12,0.47,0.5,0.21,0.0,0.46,0.12,0.89,0.67,0.14,0.14,0.34,0.34,0.33,0.64,0.6,0.64,0.65,0.57,0.46,0.76,0.0,0.0,0.16,0.36,0.42,0.48,0.45,0.19486495834104484,0.30893298966287436,0.9123454952822243,0.13547053868415398,0.0631343800509017,0.24103518708194996,0.5010162732712655,0.2015026823215204,0.7810119358356895,0.7227066454139045,0.45518153112238724,0.04468752460570386,0.2363923126441233,0.12901203152568372,0.012736675859747061,0.7189345701745558,0.2699154700252897,0.02,0.15,0.37,0.21423336306343005,0.0022569430194175556,0.8946630458547954,0.1349621389768603,0.0,0.2926866183241133,0.14
963,695,1,1.0,0.36,0.57,0.32,0.13,0.39,0.38,0.59,0.36,0.29,1.0,1.0,0.26,0.67,0.29,0.37,0.31,0.27,0.24,0.27,0.38,0.59,0.22,0.17,0.29,0.2,0.25,1.0,0.47,0.42,0.46,0.43,0.48,0.58,0.3,0.33,0.39,0.44,0.72,0.59,0.78,0.78,0.57,0.41,0.39,0.55,0.38,0.52,0.49,1.0,0.59,0.84,0.37,0.48,0.59,0.7,0.32,0.37,0.41,0.45,0.62,0.39,0.5,0.37,0.38,0.48,0.36,0.32,0.45,0.73,0.0,1.0,0.42,0.3,0.94,0.41,0.6,0.48,0.33,0.12,0.16,0.24,0.32,0.31,0.35,0.29,0.37,0.44,0.4,0.7,0.67,0.37,0.6,0.41,0.67,0.68,0.58,0.24,0.49,0.25,0.78,0.28,0.39,0.24,0.5,0.64,0.39,0.16,0.0,0.29,0.33,0.57,0.26,1.0,0.25,0.37,1.0,0.52,0.51,0.5,0.35,0.2,0.72
964,1980,1,0.06,0.43,0.04,0.93,0.03,0.09,0.36,0.51,0.31,0.45,0.08,1.0,0.34,0.53,0.12,0.39,0.5,0.49,0.51,0.36,0.29,0.28,0.23,0.06,0.24,0.36,0.32,0.04,0.21,0.64,0.58,0.18,0.58,0.53,0.58,0.39,0.65,0.29,0.42,0.48,0.46,0.46,0.49,0.58,0.6,0.61,0.57,0.61,0.67,0.03,0.31,0.04,0.14,0.19,0.21,0.26,0.11,0.14,0.14,0.15,0.64,0.32,0.21,0.2,0.45,0.53,0.37,0.52,0.1,0.55,0.0,0.07,0.72,0.48,0.11,0.49,0.25,0.17,0.41,0.36,0.34,0.31,0.3,0.4,0.46,0.41,0.49,0.52,0.47,0.0,0.0,0.35,0.79,0.66,0.77,0.82,0.1526115495950832,0.33694844631012655,0.8820207996251866,0.19330357833177683,0.19727533118660548,0.1723090114846794,0.4999398760643267,0.25274265783227745,0.9138545615315472,0.7932486854864539,0.07672623510786843,0.00011328066889093232,0.20555698653175314,0.4707454247076919,0.01250311605595913,0.7492109570330527,0.1790413909876416,0.13,0.09,0.11,0.26750271867607944,0.20988775086483138,0.7486941768901907,0.7072345823245516,0.0,0.13505872494067084,0.28
965,404,1,0.01,0.64,0.05,0.56,0.11,0.67,0.44,0.48,0.27,0.42,0.0,0.0,0.22,0.49,0.93,0.29,0.47,0.85,0.34,0.23,0.21,0.26,0.17,0.15,0.45,0.19,0.25,0.02,0.51,0.63,0.65,0.18,0.69,0.35,0.22,0.34,0.47,0.28,0.48,0.35,0.57,0.55,0.67,0.52,0.52,0.43,0.59,0.21,0.34,0.01,0.24,0.02,0.29,0.29,0.36,0.44,0.34,0.3,0.34,0.38,0.38,0.5,0.54,0.52,0.65,0.57,0.75,0.46,0.6,0.43,0.5,0.01,0.78,0.52,0.03,0.21,0.63,0.37,0.16,0.24,0.26,0.28,0.24,0.26,0.27,0.27,0.64,0.54,0.37,0.01,0.0,0.5,0.59,0.53,0.61,0.8,0.18769997719093198,0.21254278550173825,0.8949126096564367,0.1451804106788981,0.1706493085513734,0.3547024271348376,0.19737381809618038,0.10614966565579304,0.8812663515224157,0.588583688252337,0.32652441726858294,0.2250741557809327,0.11514210371460533,0.055705423992500766,0.01964394384465334,0.49080803606887474,0.45075682557133223,0.02,0.17,0.0,0.0791087601791296,0.11722535686723806,0.8531423143425934,0.10786939153238156,0.0,0.2094500742804822,0.68
966,1629,1,0.0,1.0,0.01,0.95,0.11,0.02,1.0,1.0,1.0,0.17,0.02,0.93,0.27,0.62,0.2,0.65,0.39,0.28,0.45,0.41,0.17,0.16,0.13,0.19,0.22,0.25,0.35,0.01,0.56,0.15,0.17,0.84,0.28,0.22,0.1,1.0,0.12,0.59,0.08,1.0,0.15,0.11,0.35,0.57,0.6,0.71,0.63,0.69,0.77,0.0,0.34,0.0,0.92,0.86,0.81,0.71,0.3,0.25,0.21,0.17,0.88,0.03,0.11,0.19,0.4,0.47,0.37,0.41,0.14,0.55,0.0,0.01,0.65,0.39,0.03,0.58,0.38,0.11,0.34,0.18,0.19,0.21,0.31,0.32,0.37,0.3,0.83,0.35,0.22,0.0,0.0,0.14,0.48,0.07,0.0,0.21,0.054984747526411575,0.2530973473873958,1.0297528310921753,0.09333367661071537,0.2573066515761425,0.20162675613039088,0.16231821138496177,0.21997661602650087,0.8706764329302763,0.8698201425789203,0.1615137512066323,0.2866356887528191,0.06227824670525728,0.3509530787966414,0.1125399580284281,0.5553443305139306,0.337007936352602,0.05,0.05,0.06,0.06063923571824999,0.12305907571048415,0.816092143513639,0.48376518282858383,0.0,0.1385061969149277,0.01
967,1361,1,0.0,0.6,0.17,0.64,0.05,0.41,0.57,0.59,0.43,0.41,0.02,1.0,0.11,0.41,0.36,0.25,0.49,0.46,0.52,0.13,0.14,0.18,0.14,0.14,0.08,0.14,0.17,0.03,0.69,0.66,0.66,0.19,0.58,0.28,0.4,0.6,0.61,0.29,0.48,0.41,0.59,0.57,0.58,0.54,0.51,0.5,0.61,0.4,0.43,0.0,0.13,0.0,0.5,0.49,0.46,0.62,0.2,0.17,0.15,0.18,0.67,0.19,0.36,0.33,0.51,0.48,0.57,0.44,0.33,0.53,0.5,0.02,0.6,0.47,0.24,0.44,0.58,0.92,0.31,0.05,0.05,0.08,0.05,0.12,0.14,0.11,0.5,0.42,0.42,0.0,0.0,0.16,0.73,0.44,0.56,0.76,0.0003237511640704274,0.3748504472181687,0.9002174035596171,0.391410314838293,0.10456633956064168,0.26853413369892315,0.20058399417337608,0.32962088217278324,0.6167398865558786,0.9438870196623755,0.038588411361925805,0.19413369045963527,0.24485882638325995,0.18849861205102855,0.17417463450092463,0.7146853040293606,0.414089850267991,0.03,0.1,0.01,0.2740330829610972,0.19389237339911067,0.6243745128237153,0.5943013065017193,0.0,0.0785480034110978,0.12
968,714,1,0.0,0.37,0.09,0.92,0.02,0.01,0.38,0.42,0.27,0.65,0.0,0.0,0.09,0.2,0.55,0.33,0.75,0.65,0.46,0.14,0.17,0.16,0.2,0.14,0.12,0.17,0.06,0.02,0.59,1.0,0.77,0.23,0.35,0.15,0.33,0.51,0.39,0.37,0.54,0.4,0.58,0.59,0.33,0.46,0.48,0.51,0.6,0.19,0.35,0.0,0.16,0.0,0.0,0.17,0.17,0.43,0.0,0.0,0.0,0.01,0.99,0.02,0.12,0.11,0.28,0.29,0.31,0.47,0.06,0.58,0.0,0.02,0.67,0.48,0.04,0.58,0.42,0.62,0.39,0.04,0.04,0.06,0.06,0.09,0.08,0.07,0.44,0.13,0.28,0.0,0.0,0.01,0.84,0.58,0.8,0.83,0.13335227851205642,0.18232699608996825,0.8239074035869935,0.2803784380623737,0.15797147326527933,0.09087735394988473,0.390303837766228,0.09457913369658284,0.5008233081072262,0.6810385086091957,0.005227523168269844,0.09176653802572289,0.14636156139565412,0.2502803585575276,0.16618810903971717,0.49330760673276364,0.227122364567589,0.03,0.09,0.06,0.23459850546559524,0.19959233030872192,0.6736432461124962,0.4642358053739073,0.0,0.3371165148751693,0.23
969,591,1,0.07,0.32,0.99,0.12,0.11,0.14,0.39,0.49,0.31,0.41,0.08,1.0,0.14,0.43,0.08,0.26,0.48,0.81,0.53,0.16,0.2,0.31,0.23,0.16,0.19,0.16,0.19,0.13,0.72,0.35,0.57,0.21,0.7,0.42,0.18,0.37,0.45,0.33,0.84,0.78,0.83,0.88,0.56,0.0,0.0,0.0,0.04,0.53,0.52,0.16,1.0,0.01,0.47,0.51,0.54,0.58,0.1,0.09,0.09,0.09,0.82,0.15,0.46,0.32,0.34,0.38,0.36,0.27,0.23,0.53,0.5,0.16,0.47,0.28,1.0,0.7,0.02,0.43,0.41,0.04,0.04,0.04,0.16,0.21,0.24,0.21,0.49,0.25,0.51,0.11,0.01,0.08,0.75,0.56,0.74,0.77,0.02,0.28,0.97,0.32,0.03,0.25,0.31,0.28,0.41,0.52,0.63,0.12,0.12,0.53,0.02,0.29,0.25,0.02,0.54,0.71,0.03,0.02,0.71,1.0,0.33,0.18,0.87
