950,0.0,0.49,0.01,0.99,0.02,0.01,0.36,0.44,0.26,0.4,0.01,0.6,0.47,0.63,0.22,0.51,0.53,0.3,0.51,0.47,0.39,0.38,0.68,0.11,0.0,0.0,0.0,0.0,0.14,0.33,0.4,0.31,0.41,0.59,0.59,0.38,0.46,0.36,0.24,0.39,0.3,0.28,0.54,0.82,0.8,0.82,0.67,0.48,0.66,0.0,0.12,0.0,0.1,0.32,0.26,0.25,0.02,0.04,0.03,0.03,0.9,0.01,0.24,0.25,0.55,0.6,0.39,0.7,0.07,0.4,0.5,0.01,0.83,0.66,0.2,0.39,0.25,0.08,0.25,0.36,0.35,0.33,0.27,0.41,0.47,0.44,0.37,0.53,0.51,0.0,0.0,0.06,0.8,0.65,0.75,0.79,0.06597279451696172,0.2232263706013796,1.0138802327723115,0.23617405460401789,0.08387980912730565,0.35460058468954847,0.4468227100598477,0.2236262923498732,0.7034675293337695,0.6792788167947967,0.2738862700938602,0.28594929388349377,0.23648932272991113,0.2598133102738903,0.004700855521500168,0.6710942304877351,0.23914050774242043,0.08,0.03,0.01,0.32065014449930196,0.1258849266095532,0.775928395471081,0.4991731207936735,0.0,0.15130936555710583,0.27
951,0.01,0.35,0.05,0.96,0.01,0.0,0.47,0.46,0.31,0.56,0.0,0.0,0.17,0.36,0.26,0.41,0.7,0.44,0.64,0.21,0.19,0.18,0.27,0.28,1.0,0.0,0.22,0.02,0.37,0.58,0.68,0.11,0.74,0.3,0.9,0.27,0.9,0.22,0.74,0.31,0.68,0.74,0.39,0.48,0.5,0.59,0.51,0.53,0.66,0.01,0.13,0.0,0.07,0.05,0.12,0.1,0.0,0.0,0.01,0.0,0.98,0.02,0.16,0.15,0.36,0.36,0.38,0.55,0.09,0.62,0.0,0.02,0.76,0.55,0.35,0.62,0.19,0.77,0.45,0.04,0.03,0.03,0.12,0.13,0.12,0.14,0.3,0.05,0.37,0.0,0.0,0.02,0.78,0.61,0.81,0.83,0.08163477324992774,0.0801699123017615,0.8427582784284782,0.16076070091778621,0.1703079218679165,0.267660496021625,0.38044269172828665,0.07130471259308631,0.7397391776714773,0.7047094194976444,0.16237858579572156,0.03286446389097003,0.12150705246043936,0.41865159874931723,0.15022556149436744,0.6178937421875078,0.42567303467490714,0.02,0.17,0.04,0.09772361095493035,0.15924721234975966,0.5772188174779406,0.5653093166599732,0.0,0.320452954777204,0.12
952,0.01,0.69,1.0,0.07,0.05,0.01,1.0,0.87,0.94,0.47,0.0,0.0,0.17,0.41,0.52,0.35,0.58,0.68,0.48,0.26,0.16,0.41,0.13,0.11,0.31,0.64,0.72,0.02,0.66,0.45,0.5,0.37,0.63,0.2,0.42,0.61,0.39,0.44,0.32,0.88,0.39,0.38,0.45,0.26,0.23,0.33,0.45,0.75,0.62,0.02,0.67,0.0,0.84,0.65,0.53,0.66,0.09,0.06,0.04,0.05,0.93,0.05,0.34,0.28,0.36,0.29,0.46,0.4,0.21,0.49,0.5,0.02,0.65,0.45,0.22,0.35,0.5,0.75,1.0,0.1,0.1,0.11,0.04,0.11,0.14,0.15,0.36,0.06,0.32,0.0,0.0,0.04,0.77,0.38,0.47,0.69,0.04345764483886609,0.06240364984401125,0.9610076536222932,0.20697727179789505,0.17603410956758794,0.2615829001829295,0.32672824765122366,0.23265684959680324,0.8963376410013355,0.6865627254946477,0.2675312108535182,0.2712907870211188,0.13745872362765094,0.19092161383362055,0.10082338458585685,0.7437078209977706,0.3489023583924292,0.02,0.15,0.0,0.18075569972619782,0.06542868846896437,0.7427934172138984,0.2342607755385835,0.0,0.29995208697360914,0.74
953,0.0,0.37,0.58,0.49,0.11,0.44,0.3,0.43,0.27,0.44,0.02,1.0,0.33,0.59,0.4,0.42,0.41,0.29,0.38,0.38,0.41,0.54,0.19,0.23,0.47,0.2,0.51,0.01,0.39,0.24,0.35,0.5,0.32,0.56,0.14,0.72,0.18,0.6,0.66,0.6,0.7,0.71,0.56,0.41,0.29,0.35,0.4,0.51,0.49,0.02,0.77,0.02,0.24,0.23,0.36,0.41,0.38,0.32,0.46,0.48,0.48,0.32,0.53,0.4,0.41,0.49,0.31,0.57,0.4,0.59,0.0,0.01,0.82,0.52,0.91,0.37,0.4,0.16,0.14,0.22,0.24,0.27,0.36,0.36,0.4,0.36,0.67,0.56,0.61,0.0,0.0,0.68,0.32,0.64,0.77,0.62,0.13621231292848518,0.16347328036056075,0.8619254614855023,0.10476370284654647,0.22127472250499106,0.30578500435247946,0.49523677118905296,0.3452555895456326,0.543393752839105,0.5676793114608066,0.13583121746478585,0.0664973339456691,0.21470122035039615,0.43816710716676244,0.13085053197784124,0.5993903097275589,0.5036732387013589,0.0,0.38,0.42,0.07615493305189965,0.018496310853067275,0.5953099439191251,0.46868676526454156,0.0,0.16895571426443043,0.73
954,0.01,0.49,0.01,0.83,0.36,0.55,0.36,0.52,0.3,0.45,0.02,1.0,0.37,0.6,0.27,0.41,0.47,0.17,0.46,0.35,0.29,0.29,0.51,0.17,0.28,0.39,0.44,0.01,0.3,0.76,0.76,0.23,0.48,0.49,0.6,0.16,0.74,0.19,0.34,0.57,0.35,0.36,0.56,0.69,0.69,0.69,0.67,0.46,0.37,0.01,0.29,0.04,0.42,0.48,0.53,0.57,1.0,1.0,1.0,1.0,0.01,1.0,0.33,0.3,0.52,0.58,0.53,0.14,0.41,0.74,0.0,0.01,0.81,0.16,0.38,0.52,0.17,0.32,1.0,0.33,0.37,0.35,0.46,0.47,0.53,0.5,0.37,0.65,1.0,0.0,0.0,1.0,0.46,0.61,0.59,0.55,0.12686648859831914,0.14059050693362912,0.8286596301447955,0.35207118175797963,0.0009257000742127256,0.32531537440589164,0.5333207870865109,0.24679787483960727,0.5856944073108097,0.7119321532112288,0.021661808834120326,0.08875546839576672,0.00404311375498037,0.4182415504961864,0.012602956744110671,0.6028914510997773,0.18103927613310716,0.0,0.92,0.96,0.1786107851508524,0.18149038639848467,0.6720429928270222,0.2526866731746721,0.0,0.14960860139903398,0.24
955,0.04,0.67,1.0,0.0,0.0,0.0,0.62,0.54,0.36,0.35,0.05,1.0,0.0,0.28,0.11,0.0,0.56,1.0,0.38,0.0,0.02,0.1,0.14,0.13,0.02,0.12,0.29,0.13,1.0,0.6,0.82,0.06,1.0,0.12,0.38,0.47,0.7,0.12,0.71,0.62,0.81,0.81,0.78,0.01,0.0,0.0,0.02,0.41,0.33,0.11,1.0,0.0,1.0,0.97,0.79,0.67,0.02,0.01,0.01,0.01,0.96,0.02,0.63,0.61,0.7,0.64,0.77,0.44,0.38,0.5,0.5,0.1,0.37,0.48,1.0,0.84,0.4,0.8,0.8,0.03,0.03,0.03,0.0,0.0,0.0,0.06,1.0,0.64,0.92,0.0,0.0,0.0,0.94,0.66,0.95,0.88,0.09399131652128177,0.19856166286529536,0.9786944220102567,0.27248190406795825,0.17061723521726266,0.2520005166447464,0.5219113820614598,0.34646296172661994,0.6940613676919675,0.533219980027657,0.14977826354373916,0.267684025441104,0.07847461950094617,0.23442860337720167,0.1919057819692837,0.6481040907951845,0.3812761940981192,0.07,0.11,0.18,0.2336316898058256,0.08864140220450197,0.5156735082004381,0.6118775828352991,0.0,0.3210547866578266,1.0
956,0.0,0.61,0.01,0.99,0.01,0.0,0.45,0.51,0.31,0.2,0.01,0.47,0.33,0.78,0.49,0.31,0.35,0.22,0.37,0.28,0.21,0.19,0.39,0.04,0.0,0.47,0.53,0.01,0.21,0.43,0.65,0.09,0.34,0.58,0.73,0.16,0.81,0.15,0.43,0.25,0.42,0.44,0.58,0.79,0.76,0.74,0.76,0.54,0.52,0.0,0.11,0.0,0.0,0.58,0.47,0.4,0.0,0.01,0.01,0.0,0.99,0.01,0.24,0.28,0.68,0.63,0.72,0.89,0.12,0.3,0.5,0.01,0.91,0.9,0.18,0.54,0.71,0.2,0.33,0.12,0.11,0.1,0.21,0.21,0.24,0.27,0.36,0.34,0.21,0.0,0.0,0.0,0.78,0.67,0.66,0.83,0.10624400340197612,0.18081916752104965,0.8823772918450418,0.21838563170941216,0.015343393303310544,0.22506257947432018,0.39947997399279517,0.28718210205822026,0.5266890037541194,0.5238622258498421,0.312854506232229,0.144502258836049,0.1129793327127027,0.08492619539215132,0.06090697262722325,0.3624670526671951,0.47048625008433886,0.1,0.03,0.04,0.37338806100129884,0.10086787513629028,0.8929118080328473,0.6069996241054252,0.0,0.053231311567773214,0.03
957,0.04,0.0,0.07,0.85,0.19,0.16,0.0,0.37,0.11,0.59,0.06,1.0,0.29,0.42,0.24,0.41,0.33,0.4,0.14,0.29,0.66,0.66,0.44,0.26,0.69,0.4,0.54,0.04,0.29,0.2,0.24,0.61,0.45,0.58,0.17,0.39,0.1,0.8,0.7,1.0,0.82,0.78,0.08,0.49,0.54,0.58,0.44,0.49,0.4,0.01,0.28,0.08,0.5,0.46,0.46,0.51,1.0,0.97,0.87,0.89,0.42,0.48,0.06,0.0,0.0,0.0,0.0,0.0,0.22,1.0,0.0,0.07,0.8,0.01,0.07,0.24,0.42,0.05,0.16,0.82,0.98,1.0,0.53,0.55,0.66,0.51,0.6,1.0,0.31,0.01,0.33,1.0,0.13,0.38,0.58,0.4,0.14576433620485765,0.2805922624814564,1.0153872969907973,0.31635844828975695,0.17735318953304816,0.2979667907966031,0.27635587894021346,0.22476533441399682,0.7263125485963391,0.5926997349998708,0.1082648516187773,0.08659896541770506,0.26573470470101407,0.36534628066827246,0.06474625078001235,0.7371239481502121,0.48803718469517776,0.0,1.0,0.33,0.28372873674694593,0.024251563810195883,0.6557499121865704,0.5252099146540339,0.0,0.232600509131641,1.0
958,0.03,0.35,0.16,0.88,0.01,0.01,0.32,0.35,0.23,0.76,0.0,0.0,0.09,0.11,0.13,0.41,0.84,0.78,0.7,0.14,0.14,0.14,0.14,0.11,0.26,0.04,0.07,0.05,0.52,0.41,0.56,0.12,0.7,0.11,0.47,0.43,0.62,0.27,0.52,0.39,0.51,0.54,0.42,0.43,0.45,0.48,0.57,0.16,0.16,0.02,0.25,0.0,0.08,0.06,0.08,0.09,0.01,0.01,0.01,0.01,0.89,0.04,0.22,0.19,0.36,0.41,0.29,0.59,0.06,0.47,0.5,0.06,0.64,0.56,0.69,0.66,0.0,0.17,0.19,0.02,0.01,0.01,0.06,0.1,0.1,0.1,0.64,0.31,0.61,0.03,0.0,0.05,0.92,0.8,0.9,0.86,0.09174766941419771,0.22562130808403497,0.8051757125716903,0.2905011749763025,0.05474083526444388,0.15437501444638724,0.2019506044496552,0.18449410782846623,0.5635470121999041,0.8425499749911842,0.003952988834614412,0.29507067780778834,0.1740884448512606,0.18144603800564732,0.03551753922278932,0.4609248334246702,0.5220041060262586,0.02,0.28,0.13,0.14000792056657643,0.007810590661567859,0.5155069521577285,0.26806899602959094,0.0,0.1476864060555366,0.21
959,0.27,0.47,0.74,0.37,0.08,0.05,0.49,0.57,0.4,0.34,0.27,0.97,0.21,0.54,0.16,0.28,0.43,0.47,0.61,0.22,0.23,0.32,0.19,0.19,0.3,0.22,0.32,0.29,0.49,0.39,0.49,0.25,0.45,0.48,0.38,0.43,0.46,0.38,0.61,0.45,0.73,0.71,0.49,0.41,0.39,0.44,0.36,0.48,0.49,0.18,0.47,0.04,0.42,0.4,0.42,0.4,0.1,0.08,0.08,0.07,0.89,0.05,0.23,0.22,0.46,0.46,0.49,0.41,0.21,0.49,0.5,0.27,0.72,0.43,0.21,0.37,0.54,0.49,0.25,0.1,0.1,0.11,0.11,0.19,0.23,0.21,0.44,0.36,0.29,0.15,0.04,0.1,0.5,0.44,0.56,0.4,0.07,0.18,0.92,0.21,0.07,0.14,0.25,0.18,0.72,0.56,0.7,0.01,0.0,0.49,0.11,0.57,0.0,0.63,0.07,0.08,0.37,0.04,0.74,0.5,0.84,0.09,0.25
960,0.01,0.28,0.29,0.77,0.02,0.01,0.28,0.36,0.21,0.7,0.02,1.0,0.22,0.35,0.25,0.48,0.74,0.23,0.85,0.25,0.24,0.23,0.29,0.16,0.19,0.07,0.3,0.01,0.27,0.51,0.61,0.09,0.37,0.35,0.54,0.28,0.66,0.22,0.66,0.27,0.58,0.64,0.28,0.45,0.45,0.51,0.51,0.94,0.85,0.01,0.16,0.0,0.0,0.25,0.2,0.17,0.0,0.01,0.01,0.01,0.98,0.02,0.1,0.1,0.29,0.32,0.24,0.67,0.07,0.47,0.5,0.01,0.88,0.64,0.15,0.38,0.42,0.2,0.3,0.09,0.07,0.05,0.19,0.18,0.16,0.16,0.46,0.06,0.18,0.0,0.0,0.02,0.91,0.76,0.95,0.86,0.028003694555798632,0.18845827376926544,0.8736727846421958,0.3700604906569458,0.03769804755047038,0.21447433671556035,0.2857512515605961,0.21807716215942538,0.7795467212291758,0.7292124344387617,0.24608869746975315,0.05103510162633548,0.32109428195676454,0.38138370225976925,0.005165631239955367,0.36190246338533694,0.21432332220724531,0.01,0.28,0.17,0.08781456714357855,0.0664694940631687,0.5715381616565699,0.32538192527105975,0.0,0.24996519631869082,0.26
961,0.11,0.43,0.69,0.43,0.08,0.01,0.82,0.81,0.81,0.37,0.12,1.0,0.13,0.53,0.17,0.36,0.42,0.39,0.37,0.22,0.22,0.3,0.16,0.19,0.17,0.07,0.21,0.17,0.71,0.39,0.48,0.44,0.44,0.28,0.24,0.87,0.33,0.51,0.44,0.81,0.48,0.48,0.44,0.37,0.34,0.41,0.35,0.63,0.64,0.1,0.69,0.01,1.0,0.96,0.84,0.8,0.15,0.13,0.1,0.09,0.95,0.03,0.25,0.19,0.32,0.42,0.28,0.37,0.16,0.58,0.0,0.09,0.79,0.34,0.23,0.49,0.58,0.35,0.36,0.1,0.11,0.13,0.11,0.17,0.19,0.19,0.8,0.31,0.35,0.01,0.03,0.06,0.75,0.43,0.47,0.57,0.02,0.19,0.97,0.23,0.03,0.17,0.27,0.19,0.61,0.69,0.47,0.03,0.0,0.35,0.07,0.43,0.11,0.14,0.14,0.03,0.06,0.02,0.74,1.0,1.0,0.12,0.51
962,0.0,0.48,0.01,0.99,0.02,0.01,0.64,0.58,0.5,0.43,0.0,0.0,0.28,0.54,1.0,0.58,0.53,0.2,0.43,0.31,0.24,0.23,0.04,0.21,0.08,0.23,0.13,0.01,0.18,0.2,0.23,0.34,0.16,0.64,0.24,0.5,0.34,0.37,0.37,0.41,0.37,0.38,0.42,0.69,0.74,0.81,0.6,0.86,0.96,0.0,0.07,0.0,0.19,0.35,0.28,0.24,0.01,0.01,0.01,0.01,0.98,0.01,0.12,0.12,0.4,0.51,0.22,0.63,0.06,0.52,0.5,0.01,0.88,0.56,0.0,0.2,0.56,0.14,0.11,0.13,0.11,0.09,0.17,0.21,0.21,0.18,0.23,0.2,0.32,0.0,0.0,0.01,0.88,0.49,0.55,0.84,0.17563119788110834,0.18118950111880205,1.0550113435146082,0.22065588051425192,0.020089056254795238,0.21289174508705624,0.19096473326345514,0.07977069462466482,0.7309755336551771,0.6804582768998709,0.27479147057886194,0.12548278690568931,0.027890230903497255,0.3606273610323498,0.12778821146288674,0.5648089254492258,0.526246810168179,0.02,0.11,0.04,0.10620627851433966,0.009418883606662688,0.7336867157220872,0.17545832182032692,0.0,0.30956387790046025,0.01
963,0.01,0.51,0.01,0.98,0.06,0.02,0.31,0.33,0.21,0.54,0.02,0.79,0.62,0.56,0.63,0.75,0.61,0.09,0.67,0.61,0.51,0.5,0.14,0.23,0.33,0.0,0.75,0.0,0.06,0.22,0.29,0.36,0.22,0.62,0.41,0.38,0.3,0.5,0.24,0.35,0.21,0.22,0.5,0.89,0.89,0.94,0.82,0.73,0.78,0.0,0.06,0.01,0.06,0.11,0.2,0.21,0.04,0.06,0.1,0.09,0.74,0.07,0.12,0.14,0.55,0.57,0.27,0.9,0.03,0.23,0.5,0.01,0.91,0.87,0.17,0.65,0.42,0.03,0.09,0.51,0.49,0.48,0.35,0.44,0.53,0.5,0.26,0.46,0.64,0.04,0.0,0.26,0.79,0.86,0.92,0.91,0.06036977881569739,0.059659931887178885,0.9178833206886982,0.3856037553702882,0.20685597829118196,0.3033222871212965,0.3917807882052871,0.13008103902891352,0.871463963037531,0.688027772380382,0.038325558713809486,0.21901889405947322,0.0033445950565341733,0.46582806255170695,0.046469467437464225,0.7228161971094711,0.16907524841516153,0.07,0.05,0.02,0.23648775335745767,0.0696812172230128,0.8355653774709442,0.22221256412685542,0.0,0.17468764228659017,0.03
964,0.01,0.58,0.01,0.99,0.05,0.01,0.36,0.29,0.18,0.33,0.02,0.84,0.68,0.74,0.48,0.81,0.36,0.07,0.44,0.62,0.66,0.63,0.41,0.0,1.0,0.13,0.61,0.0,0.05,0.11,0.11,0.63,0.16,0.51,0.33,0.48,0.1,0.71,0.1,0.23,0.14,0.12,0.51,0.95,0.97,0.92,0.86,0.09,0.1,0.0,0.04,0.0,0.04,0.09,0.14,0.21,0.01,0.01,0.02,0.03,0.95,0.01,0.11,0.14,0.62,0.61,0.36,0.96,0.01,0.08,0.5,0.01,0.9,0.94,0.14,0.42,0.58,0.02,0.13,0.25,0.29,0.33,0.45,0.48,0.53,0.48,0.19,0.41,0.22,0.0,0.0,0.07,0.75,0.67,0.55,0.69,0.1695215941662172,0.24826703578264775,0.8665939556304221,0.1594643042666845,0.15973691044696645,0.3395752815661993,0.3448388578977861,0.22712490198807597,0.7168473524311207,0.7786330118792689,0.29168903353587117,0.26198754787501294,0.06774463203264477,0.30274091173842177,0.15774042049944473,0.6281412332407883,0.11644209973332001,0.05,0.06,0.28,0.11467094831840148,0.022904710918773025,0.6748702657716865,0.8034300423821039,0.0,0.3565199474612829,0.01
965,0.03,0.65,0.14,0.78,0.06,0.26,0.47,0.49,0.27,0.13,0.04,1.0,0.5,0.84,0.37,0.38,0.21,0.18,0.25,0.46,0.32,0.32,0.26,0.23,0.28,0.3,0.33,0.02,0.22,0.22,0.3,0.22,0.3,0.67,0.55,0.31,0.45,0.34,0.6,0.24,0.53,0.58,0.67,0.76,0.74,0.83,0.69,0.44,0.4,0.01,0.13,0.01,0.19,0.23,0.25,0.32,0.06,0.06,0.06,0.07,0.79,0.09,0.33,0.35,0.7,0.69,0.67,0.66,0.29,0.31,0.5,0.04,0.67,0.66,0.22,0.61,0.75,0.29,0.33,0.11,0.09,0.08,0.29,0.29,0.33,0.34,0.26,0.3,0.4,0.0,0.0,0.13,0.63,0.47,0.78,0.78,0.006405550826095817,0.26613240315611436,1.0170248804780944,0.3105630928633546,0.07506156889449903,0.11313409697935774,0.14759397520287382,0.11002422400016931,0.6343089008241287,0.9237273968608097,0.09794447256727994,0.23157045947341437,0.06465063435099196,0.2057859517984161,0.1165266202049249,0.5115157291946314,0.15983174737344477,0.05,0.12,0.0,0.011875356605351014,0.01257150781721541,0.6273278783111287,0.7541079219988254,0.0,0.21714236625322975,0.16
966,0.17,0.43,0.8,0.31,0.1,0.08,0.43,0.47,0.31,0.44,0.18,1.0,0.21,0.47,0.26,0.38,0.52,0.45,0.39,0.25,0.26,0.39,0.18,0.2,0.34,0.27,0.32,0.21,0.56,0.34,0.42,0.31,0.51,0.38,0.31,0.56,0.36,0.42,0.67,0.41,0.69,0.71,0.51,0.43,0.41,0.52,0.38,0.49,0.51,0.11,0.41,0.02,0.5,0.47,0.53,0.58,0.11,0.09,0.1,0.1,0.87,0.08,0.35,0.3,0.43,0.45,0.43,0.52,0.21,0.54,0.5,0.3,0.52,0.51,0.56,0.68,0.48,0.48,0.38,0.05,0.05,0.08,0.15,0.19,0.21,0.22,0.51,0.23,0.47,0.07,0.12,0.09,0.73,0.59,0.77,0.83,0.03,0.17,0.96,0.2,0.06,0.2,0.37,0.17,0.29,0.8,0.27,0.05,0.0,0.22,0.03,0.5,0.14,0.23,0.12,0.08,0.13,0.03,0.67,1.0,0.33,0.13,0.52
967,0.03,0.68,0.03,0.86,0.1,0.21,0.48,0.58,0.31,0.05,0.05,0.98,0.49,0.86,0.59,0.41,0.11,0.12,0.17,0.44,0.33,0.33,0.31,0.11,0.33,0.3,0.34,0.02,0.15,0.1,0.13,0.47,0.23,0.8,0.44,0.36,0.28,0.47,0.35,0.32,0.43,0.41,0.74,0.8,0.84,0.84,0.74,0.44,0.51,0.01,0.14,0.01,0.32,0.44,0.44,0.4,0.09,0.11,0.1,0.08,0.84,0.07,0.52,0.53,0.75,0.82,0.53,0.68,0.23,0.35,0.5,0.07,0.5,0.63,0.07,0.32,0.98,0.1,0.06,0.24,0.25,0.25,0.37,0.35,0.41,0.35,0.36,0.72,0.43,0.0,0.0,0.12,0.3,0.01,0.33,0.02,0.13204030480574253,0.20209842432260036,0.9144341425489853,0.31961366050042084,0.05846265420201909,0.16521738489079352,0.4378504748901775,0.27316727671108143,0.8301277951626879,0.5379228813482156,0.398377486301968,0.09984889290168161,0.1765548588604008,0.1938989477876951,0.010345853294417742,0.37386058530172706,0.37841935768295054,0.08,0.09,0.03,0.3325911697042867,0.13994451964712906,0.7032519776214472,0.10567381481474966,0.0,0.30078055950175236,0.1
968,0.01,0.36,0.05,0.91,0.09,0.15,0.35,0.48,0.3,0.43,0.03,1.0,0.32,0.68,0.28,0.39,0.41,0.18,0.48,0.3,0.3,0.29,0.27,0.15,0.21,0.28,0.33,0.01,0.15,0.17,0.29,0.27,0.22,0.69,0.2,0.22,0.27,0.32,0.69,0.38,0.75,0.75,0.39,0.61,0.6,0.76,0.61,0.45,0.57,0.0,0.08,0.01,0.17,0.17,0.18,0.33,0.09,0.08,0.07,0.13,0.77,0.13,0.18,0.16,0.4,0.38,0.43,0.57,0.13,0.43,0.5,0.03,0.74,0.58,0.07,0.2,0.75,0.11,0.0,0.17,0.15,0.13,0.44,0.42,0.43,0.44,0.51,0.44,0.26,0.0,0.0,0.22,0.15,0.44,0.33,0.38,0.06954727927898982,0.15080470845606186,0.9699926957384388,0.23581584229134825,0.23243732883687465,0.1292977464363863,0.5045155181382978,0.3204262183810539,0.569362130191115,0.757763451839867,0.37358265064554896,0.23902643109753005,0.1134856778680027,0.10918372920095126,0.17974919583077625,0.6723540150060583,0.3083752306660922,0.02,0.26,0.02,0.008121634104980083,0.17521972634143976,0.8831555879189652,0.49779363831923895,0.0,0.08859613937432263,0.24
969,0.0,0.37,0.34,0.72,0.02,0.02,0.41,0.45,0.33,0.56,0.0,0.0,0.23,0.48,0.14,0.38,0.59,0.47,0.38,0.26,0.31,0.35,0.18,0.01,0.3,0.2,0.44,0.02,0.39,0.68,0.69,0.21,0.34,0.47,0.76,0.29,0.72,0.34,0.63,0.32,0.58,0.63,0.42,0.5,0.48,0.47,0.36,0.75,0.74,0.01,0.32,0.0,0.34,0.25,0.39,0.41,0.02,0.01,0.02,0.02,0.96,0.04,0.16,0.15,0.37,0.41,0.36,0.49,0.13,0.49,0.5,0.02,0.68,0.48,0.06,0.43,0.6,0.64,0.32,0.12,0.13,0.15,0.11,0.2,0.24,0.22,0.46,0.37,0.29,0.0,0.0,0.02,0.81,0.5,0.71,0.76,0.043875012630517136,0.34896455967118617,0.9529952763488112,0.13173648171303737,0.2389955202638892,0.146186807862315,0.4522106823055417,0.08685999450321154,0.6261853184001753,0.6414163871790689,0.42582631860089776,0.18811670157214075,0.28987999185414676,0.3659040516156905,0.04307776620552443,0.4595703722740299,0.20464546952858256,0.07,0.04,0.01,0.3539741739441752,0.2087252534115714,0.5922114413180931,0.37224584094427754,0.0,0.11963328678813391,0.3
970,0.8,0.37,0.91,0.23,0.06,0.08,0.39,0.49,0.31,0.46,0.8,1.0,0.1,0.24,0.09,0.22,0.56,1.0,0.51,0.13,0.14,0.19,0.19,0.16,0.18,0.23,0.23,1.0,0.76,0.43,0.73,0.11,0.99,0.19,0.53,0.42,0.67,0.2,0.83,0.65,0.78,0.84,0.55,0.08,0.1,0.11,0.1,0.24,0.17,1.0,0.99,0.14,0.26,0.29,0.32,0.34,0.07,0.07,0.07,0.07,0.82,0.13,0.42,0.33,0.39,0.45,0.38,0.36,0.13,0.61,0.0,1.0,0.54,0.35,1.0,0.66,0.0,0.54,0.43,0.05,0.04,0.04,0.09,0.14,0.15,0.16,0.66,0.33,0.49,0.34,0.24,0.12,0.7,0.67,0.91,0.85,0.38,0.35,0.64,0.39,0.52,0.4,0.39,0.35,0.51,0.55,0.62,0.09,0.01,0.49,0.22,0.57,0.23,0.22,0.55,0.8,0.61,0.34,0.62,0.5,0.34,0.29,0.69
971,0.0,0.59,0.01,0.93,0.24,0.02,0.38,0.39,0.24,0.22,0.02,0.81,0.76,0.81,0.23,0.73,0.25,0.14,0.28,0.71,0.61,0.59,1.0,0.3,0.48,0.68,0.88,0.0,0.06,0.08,0.15,0.69,0.25,0.76,0.58,0.41,0.18,0.69,0.24,0.36,0.29,0.27,0.58,0.89,0.92,0.97,0.8,0.47,0.57,0.0,0.08,0.01,0.35,0.57,0.68,0.59,0.19,0.27,0.3,0.24,0.88,0.07,0.17,0.19,0.63,0.67,0.34,0.84,0.03,0.24,0.5,0.0,0.91,0.8,0.06,0.51,0.56,0.01,0.14,0.48,0.47,0.48,0.45,0.6,0.79,0.64,0.24,0.47,0.44,0.0,0.0,0.23,0.69,0.69,0.61,0.75,0.1299893356482157,0.25028381782641296,0.8562382249654202,0.3491821337345374,0.1283599924187009,0.2584551887940745,0.17569558073445074,0.10419091210347342,0.4659721034278091,0.5581277749059429,0.13286378466615992,0.07300928839922456,0.06876109754045348,0.11667900457628018,0.18489229057809653,0.35387644890246567,0.47027302025807544,0.05,0.05,0.03,0.2533961990942127,0.13354842047884183,0.6847451574255006,0.5416173721539776,0.0,0.047453786307667854,0.09
972,0.01,0.31,0.01,0.99,0.02,0.0,0.35,0.38,0.24,0.68,0.0,0.0,0.2,0.29,0.27,0.46,0.71,0.22,0.68,0.22,0.24,0.23,0.19,0.03,0.29,0.0,0.18,0.01,0.29,0.36,0.53,0.16,0.36,0.29,0.57,0.46,0.67,0.34,0.55,0.23,0.56,0.58,0.33,0.61,0.61,0.67,0.71,0.62,0.46,0.0,0.05,0.0,0.35,0.26,0.46,0.61,0.01,0.01,0.02,0.02,0.98,0.02,0.1,0.1,0.29,0.32,0.26,0.66,0.08,0.62,0.0,0.02,0.75,0.64,0.17,0.6,0.21,0.56,0.33,0.04,0.04,0.05,0.09,0.14,0.13,0.13,0.35,0.16,0.28,0.0,0.0,0.01,0.86,0.61,0.77,0.82,0.030654149642645838,0.37718503550479576,0.9337563133282475,0.35149618052049814,0.08688035363975803,0.1315362666884098,0.2692621516492809,0.23244959213869273,0.5600419377932119,0.5393817458286347,0.40926182663145905,0.220829269733771,0.11082198561493502,0.4207204451318848,0.04576027295934814,0.758863716032069,0.48268492751539427,0.03,0.1,0.02,0.0172684337412364,0.155476580764285,0.6926204598123553,0.7136220966993772,0.0,0.34905754751214746,0.22
973,0.06,0.66,1.0,0.0,0.06,0.28,0.42,0.55,0.36,0.29,0.07,1.0,0.44,0.67,0.06,0.32,0.37,0.44,0.32,0.42,0.33,0.46,0.35,0.22,0.35,0.3,0.33,0.05,0.32,0.37,0.49,0.29,0.57,0.61,0.49,0.41,0.66,0.31,0.54,0.7,0.62,0.61,0.74,0.27,0.21,0.38,0.24,0.79,0.8,0.09,1.0,0.05,0.53,0.7,0.71,0.71,0.55,0.64,0.6,0.55,0.68,0.4,0.73,0.67,0.69,0.77,0.62,0.41,0.48,0.54,0.5,0.05,0.78,0.39,0.42,0.49,0.19,0.44,0.39,0.33,0.35,0.33,0.52,0.53,0.58,0.54,0.53,0.69,0.71,0.0,0.04,0.45,0.48,0.62,0.67,0.66,0.01,0.27,0.98,0.33,0.02,0.23,0.28,0.27,0.36,0.3,0.87,0.23,0.15,0.69,0.03,0.36,0.21,0.02,0.64,0.4,0.03,0.02,0.8,0.0,0.65,0.25,0.65
