739,1663,1,0.05,0.34,0.05,0.92,0.04,0.03,0.27,0.34,0.21,0.68,0.05,0.83,0.36,0.38,0.27,0.45,0.64,0.26,0.71,0.39,0.42,0.41,0.34,0.26,0.16,0.32,0.31,0.02,0.17,0.09,0.17,0.45,0.46,0.4,0.19,0.37,0.25,0.45,0.45,0.38,0.5,0.5,0.33,0.57,0.63,0.59,0.57,0.52,0.52,0.01,0.15,0.02,0.38,0.43,0.42,0.38,0.15,0.15,0.13,0.11,0.87,0.07,0.15,0.15,0.34,0.35,0.33,0.67,0.07,0.39,0.5,0.36,0.0,0.66,0.07,0.57,0.71,0.1,0.17,0.4,0.4,0.45,0.48,0.55,0.62,0.59,0.81,0.76,0.57,0.16,0.01,0.16,0.69,0.55,0.65,0.7,0.19378177553732215,0.3122388376021372,0.8594367700501322,0.39434581123396334,0.20372602025984668,0.2797081503373702,0.336097680976835,0.2488588325561432,0.855777742393354,0.8442293302608754,0.16989222597510956,0.10583149226332528,0.312533027637668,0.1646347312425891,0.18140869767877024,0.48429903835501664,0.08635604125563831,0.17,0.06,0.07,0.2188865860506547,0.13961353020949738,0.7784864971334962,0.529202582250724,0.0,0.16289838833755702,0.75
740,606,1,0.0,0.33,0.44,0.65,0.02,0.0,0.37,0.33,0.22,0.75,0.0,0.0,0.16,0.13,0.08,0.39,0.87,0.42,0.72,0.22,0.27,0.32,0.16,0.52,1.0,0.0,0.29,0.02,0.53,0.42,0.51,0.27,0.34,0.18,0.15,0.52,0.32,0.49,0.48,0.3,0.42,0.47,0.41,0.54,0.48,0.46,0.59,0.33,0.29,0.01,0.24,0.0,0.0,0.0,0.1,0.14,0.0,0.0,0.01,0.01,0.97,0.01,0.2,0.18,0.34,0.33,0.36,0.64,0.08,0.42,0.5,0.04,0.46,0.65,0.17,0.85,0.13,0.48,0.33,0.04,0.05,0.07,0.07,0.11,0.13,0.11,0.76,0.18,0.22,0.01,0.0,0.04,0.72,0.83,0.83,0.75,0.07273967824690193,0.10909260258067671,0.9428194763972153,0.2738624803140516,0.025384219501501326,0.15026722513723206,0.15227395048293332,0.3618092420158422,0.6218504566680036,0.5127717568839214,0.4122613924342146,0.06463085075764771,0.2114066026822029,0.474293539724997,0.023393872493227344,0.6347314574628401,0.2099605612248626,0.02,0.13,0.07,0.36989534159240917,0.21443006245763135,0.8567065999893921,0.6289931114568157,0.0,0.05048816718350943,0.13
741,569,1,0.02,0.34,0.19,0.81,0.01,0.04,0.38,0.4,0.24,0.61,0.03,1.0,0.17,0.35,0.35,0.31,0.68,0.38,0.42,0.2,0.19,0.2,0.19,0.14,0.08,0.17,0.39,0.03,0.4,0.46,0.58,0.16,0.46,0.35,0.58,0.39,0.65,0.23,0.67,0.23,0.6,0.66,0.4,0.55,0.54,0.61,0.64,0.62,0.64,0.01,0.1,0.0,0.34,0.38,0.35,0.48,0.04,0.04,0.03,0.04,0.95,0.04,0.17,0.16,0.37,0.34,0.44,0.59,0.13,0.57,0.0,0.08,0.33,0.61,0.22,0.62,0.4,0.55,0.67,0.03,0.03,0.05,0.12,0.17,0.17,0.21,0.38,0.29,0.58,0.01,0.0,0.04,0.67,0.61,0.73,0.75,0.10855857554817927,0.34111903651180525,0.9291936351910677,0.21906496980849532,0.16714906565023696,0.16149911985015347,0.14888213443213622,0.15100646972868606,0.8431043156447053,0.8529324197460244,0.24587007574132938,0.04335023793565718,0.20910128358592653,0.15811904807715044,0.12155387630278248,0.460724156640089,0.5149094755048728,0.06,0.08,0.0,0.26270377798307804,0.10771227477448996,0.5833264179257057,0.41584812530647264,0.0,0.17599701356990666,0.33
742,1652,1,0.01,0.66,0.01,0.99,0.02,0.01,0.63,0.59,0.52,0.35,0.01,0.61,0.5,0.66,0.23,0.61,0.43,0.05,0.42,0.48,0.34,0.33,0.34,0.08,0.35,0.38,0.3,0.0,0.07,0.23,0.3,0.32,0.34,0.59,0.34,0.5,0.31,0.44,0.28,0.47,0.24,0.26,0.51,0.88,0.88,0.93,0.79,0.78,0.92,0.0,0.06,0.0,0.04,0.07,0.13,0.13,0.01,0.02,0.03,0.02,0.77,0.04,0.19,0.19,0.52,0.56,0.3,0.82,0.06,0.49,0.5,0.01,0.81,0.77,0.06,0.51,0.63,0.11,0.53,0.31,0.29,0.26,0.44,0.44,0.53,0.47,0.45,0.66,0.57,0.0,0.0,0.11,0.56,0.55,0.66,0.53,0.1832172140538375,0.36352074801234063,0.9778218551221856,0.2866623118395986,0.17254350007630637,0.29355506798345854,0.24355436941624353,0.3462341079028362,0.8715003967737953,0.8375799286815111,0.3078601427759385,0.3298788321519663,0.10677932329429153,0.4405535719649689,0.16941328224394386,0.6211269569066551,0.13392554353399383,0.11,0.03,0.01,0.12772224716538627,0.1866504734572798,0.7644246038289751,0.7460869314346816,0.0,0.20918501952962648,0.06
743,691,1,0.15,0.45,0.92,0.25,0.05,0.02,0.41,0.51,0.33,0.46,0.16,1.0,0.21,0.52,0.1,0.25,0.47,0.5,0.71,0.22,0.2,0.29,0.21,0.18,0.25,0.27,0.32,0.16,0.47,0.43,0.58,0.17,0.47,0.41,0.41,0.41,0.46,0.29,0.68,0.45,0.7,0.72,0.49,0.32,0.26,0.42,0.27,0.47,0.49,0.15,0.64,0.01,0.19,0.29,0.36,0.43,0.02,0.02,0.03,0.03,0.95,0.04,0.29,0.27,0.47,0.45,0.51,0.43,0.19,0.55,0.0,0.19,0.66,0.46,0.58,0.49,0.4,0.59,0.27,0.14,0.12,0.12,0.21,0.25,0.26,0.28,0.6,0.56,0.49,0.0,0.04,0.03,0.67,0.58,0.66,0.69,0.03,0.18,0.96,0.2,0.07,0.27,0.49,0.18,0.28,0.75,0.36,0.01,0.18,0.27,0.05,0.29,0.26,0.09,0.26,0.19,0.18,0.03,0.55,0.0,0.69,0.13,0.54
744,898,1,0.01,0.4,0.28,0.76,0.02,0.06,0.4,0.44,0.29,0.6,0.0,0.0,0.14,0.31,0.86,0.29,0.62,0.38,0.41,0.18,0.18,0.19,0.16,0.23,0.67,0.2,0.21,0.02,0.5,0.45,0.64,0.18,0.51,0.37,0.39,0.31,0.59,0.22,0.54,0.21,0.54,0.56,0.44,0.62,0.62,0.53,0.65,0.78,0.74,0.01,0.18,0.0,0.36,0.33,0.55,0.55,0.04,0.04,0.05,0.05,0.95,0.03,0.19,0.17,0.4,0.37,0.46,0.52,0.17,0.55,0.0,0.05,0.39,0.54,0.09,0.63,0.63,0.63,0.65,0.05,0.06,0.06,0.15,0.16,0.16,0.18,0.41,0.41,0.69,0.0,0.0,0.05,0.84,0.42,0.66,0.85,0.18762173401481305,0.288453243783509,1.0457270528412572,0.25753569083423306,0.23562096824411283,0.2384851990230289,0.5348561696168944,0.30015116958133414,0.7994074026571036,0.8538586982845118,0.17195803959948938,0.07936555193167691,0.12411729886170808,0.3262229589657252,0.05947291412258448,0.3543096427481656,0.474954201753233,0.05,0.07,0.02,0.011635631833394748,0.10021870233279581,0.6209882341625165,0.5364649567959479,0.0,0.044357717153866064,0.5
745,1138,1,0.05,0.44,0.08,0.57,1.0,0.34,0.31,0.5,0.29,0.33,0.06,1.0,0.5,0.69,0.22,0.58,0.31,0.21,0.45,0.5,0.45,0.48,0.34,0.25,0.37,0.38,0.48,0.02,0.11,0.19,0.26,0.33,0.22,0.63,0.18,0.27,0.3,0.4,0.52,0.55,0.53,0.54,0.53,0.68,0.68,0.82,0.66,0.75,0.66,0.01,0.17,0.06,0.31,0.34,0.42,0.47,0.52,0.5,0.57,0.57,0.47,0.31,0.32,0.27,0.45,0.46,0.44,0.55,0.4,0.62,0.0,0.03,0.88,0.55,0.14,0.22,0.44,0.05,0.23,0.84,0.81,0.78,0.75,0.71,0.85,0.71,0.56,0.74,0.19,0.0,0.0,0.72,0.52,0.57,0.62,0.74,0.012863373460940712,0.23899116900211595,1.0441986816906472,0.12384259871537415,0.02875986275830986,0.07787938795499023,0.49772667513263263,0.08198371462864347,0.6807656421524229,0.7530600995668556,0.03572493238494647,0.1654361952163739,0.2243680100635509,0.4589293771600217,0.16530681290051105,0.6629779556339408,0.2433457783516152,0.02,0.51,0.35,0.00532283132677444,0.17542217929679021,0.6891444333258763,0.7930683040477058,0.0,0.254553509615023,0.12
746,1349,1,0.02,0.48,0.01,0.98,0.06,0.02,0.31,0.41,0.26,0.46,0.04,1.0,0.53,0.67,0.28,0.59,0.45,0.14,0.51,0.55,0.47,0.45,0.5,0.0,0.46,0.19,0.3,0.01,0.11,0.14,0.21,0.42,0.31,0.61,0.45,0.5,0.27,0.52,0.32,0.44,0.33,0.34,0.49,0.79,0.8,0.87,0.64,0.63,0.72,0.0,0.06,0.01,0.23,0.24,0.23,0.2,0.08,0.07,0.06,0.05,0.9,0.04,0.18,0.18,0.48,0.54,0.27,0.76,0.02,0.38,0.5,0.01,0.89,0.71,0.0,0.46,0.35,0.01,0.05,0.52,0.48,0.47,0.49,0.58,0.66,0.59,0.49,0.53,0.68,0.0,0.0,0.14,0.85,0.79,0.86,0.86,0.07035146533382405,0.29384679576350714,0.8559205174858213,0.22045761694422042,0.1906217945321049,0.06426883283029862,0.19768384532210675,0.27473273697135814,0.7849267449302691,0.7434393919723035,0.09018827233088247,0.002403770707618773,0.11626915102406142,0.3409263333350907,0.06916209211750717,0.5265488533500313,0.30979539542674117,0.04,0.15,0.09,0.07089045733684646,0.17908985493268081,0.864951799036292,0.7436813329506495,0.0,0.26854443453015453,0.11
747,611,1,0.04,0.38,0.13,0.89,0.03,0.01,0.54,0.56,0.46,0.49,0.05,1.0,0.14,0.43,0.09,0.39,0.59,0.62,0.47,0.17,0.17,0.17,0.18,0.16,0.32,0.09,0.22,0.06,0.56,0.28,0.48,0.19,0.64,0.3,0.6,0.46,0.7,0.27,0.59,0.59,0.67,0.66,0.44,0.37,0.42,0.36,0.52,0.4,0.4,0.03,0.45,0.0,0.4,0.36,0.36,0.49,0.03,0.03,0.02,0.03,0.95,0.03,0.24,0.2,0.36,0.42,0.35,0.34,0.1,0.47,0.5,0.04,0.79,0.33,0.26,0.53,0.0,0.4,0.36,0.06,0.06,0.06,0.13,0.15,0.15,0.16,0.54,0.37,0.51,0.04,0.0,0.03,0.92,0.54,0.73,0.79,0.18455327271185523,0.3509109246094094,1.0061856921275498,0.2776770620185577,0.2376883826034544,0.19864840747161605,0.2879123876003301,0.13853613817972477,0.6657754561627056,0.7342330383619292,0.17187553489920937,0.00881010894960413,0.21813438751051778,0.22002552601872857,0.15525008377970265,0.6401390960814456,0.3514952806706501,0.02,0.3,0.3,0.27973394103676996,0.19531307410652296,0.6656794788694587,0.2822957560462026,0.0,0.165911071978564,0.13
748,108,1,0.0,0.49,0.23,0.61,0.02,0.59,0.45,0.44,0.26,0.48,0.0,0.0,0.16,0.47,1.0,0.35,0.59,0.34,0.26,0.18,0.21,0.24,0.13,0.0,0.11,0.28,0.29,0.02,0.58,0.78,0.72,0.18,0.53,0.4,0.33,0.36,0.63,0.22,0.44,0.31,0.42,0.44,0.6,0.62,0.59,0.68,0.56,0.51,0.48,0.0,0.15,0.0,0.28,0.23,0.38,0.48,0.08,0.05,0.08,0.09,0.5,0.29,0.34,0.32,0.53,0.46,0.63,0.49,0.36,0.55,0.5,0.02,0.68,0.54,0.35,0.73,0.44,0.73,0.67,0.05,0.06,0.08,0.12,0.14,0.15,0.15,0.44,0.38,0.5,0.0,0.0,0.11,0.93,0.59,0.87,0.95,0.08988121539158789,0.3009301648104404,0.9893929527328819,0.3068166984243315,0.1811709838786341,0.2217709318817317,0.39779635668612706,0.3213005613894574,0.4942884391113945,0.7926029287800309,0.32882662973146104,0.03713160780618456,0.0178013446360831,0.3375788191087967,0.18874437949296888,0.7244509572756227,0.3055572035467758,0.01,0.15,0.0,0.06409870820538784,0.15711373631026893,0.6494008963050374,0.499188492481112,0.0,0.1112653953276085,0.26
749,253,1,0.0,0.39,0.23,0.71,0.23,0.15,0.26,0.51,0.29,0.48,0.02,1.0,0.46,0.6,0.16,0.65,0.53,0.21,0.61,0.51,0.43,0.46,0.32,0.26,0.31,0.33,0.37,0.01,0.14,0.32,0.37,0.39,0.32,0.59,0.42,0.48,0.39,0.48,0.48,0.58,0.43,0.47,0.44,0.59,0.59,0.68,0.54,0.54,0.74,0.01,0.34,0.01,0.67,0.69,0.64,0.66,0.54,0.49,0.41,0.39,0.72,0.24,0.29,0.24,0.37,0.52,0.28,0.43,0.19,0.63,0.0,0.01,0.76,0.37,0.27,0.3,0.25,0.22,0.14,0.43,0.4,0.36,0.66,0.6,0.62,0.6,0.55,0.56,0.99,0.01,0.09,0.34,0.57,0.63,0.63,0.62,0.1647729612962054,0.24730090083113643,0.85498414745488,0.3721786660522056,0.25352031935879693,0.15553292173538547,0.5043585698673348,0.1989065547280342,0.49047782131179546,0.6700271752940619,0.42630803145611673,0.009127063149672304,0.10315738468087177,0.1886253862145687,0.024571425999818937,0.6803724028613802,0.416753638629329,0.0,0.41,0.18,0.03867582838570938,0.1816639638981535,0.6088304483481147,0.6389344720358168,0.0,0.16444652615253913,0.09
750,1862,1,0.01,0.35,0.34,0.72,0.04,0.01,0.41,0.44,0.27,0.5,0.0,0.0,0.18,0.42,0.41,0.35,0.56,0.51,0.53,0.2,0.22,0.26,0.14,0.25,0.5,0.16,0.46,0.03,0.49,0.47,0.6,0.17,0.44,0.43,0.52,0.28,0.53,0.3,0.5,0.32,0.56,0.56,0.41,0.46,0.45,0.36,0.53,0.53,0.6,0.01,0.29,0.0,0.0,0.18,0.23,0.32,0.0,0.01,0.01,0.01,0.97,0.03,0.14,0.14,0.38,0.38,0.4,0.54,0.11,0.49,0.5,0.02,0.76,0.54,0.05,0.53,0.48,0.52,0.74,0.07,0.07,0.09,0.08,0.13,0.13,0.15,0.38,0.18,0.54,0.02,0.0,0.02,0.78,0.56,0.74,0.73,0.17151246003085815,0.3194102025650736,0.9773174428909643,0.11128256223103208,0.019070857955210487,0.3531418464357571,0.18204104055601014,0.06761310795048167,0.4633795679842191,0.5543792622820712,0.1828925191112589,0.22953712320290046,0.09701528808585475,0.26376405106879397,0.0941062577491678,0.7311031723710752,0.3053565106926662,0.02,0.17,0.01,0.36884180739993444,0.14679872724041743,0.7998214373766179,0.5877310275520347,0.0,0.04151176691830285,0.26
751,842,1,0.04,0.7,0.08,0.52,0.98,0.42,0.42,0.54,0.32,0.14,0.06,1.0,0.64,0.87,0.37,0.5,0.22,0.33,0.38,0.56,0.4,0.42,0.41,0.22,0.34,0.37,0.42,0.02,0.12,0.27,0.36,0.33,0.31,0.75,0.66,0.21,0.47,0.36,0.44,0.45,0.49,0.48,0.72,0.73,0.68,0.75,0.74,0.5,0.54,0.01,0.17,0.05,0.3,0.4,0.47,0.52,0.44,0.52,0.55,0.56,0.48,0.33,0.55,0.56,0.77,0.7,0.84,0.65,0.44,0.31,0.5,0.01,0.95,0.68,0.0,0.05,0.65,0.05,0.25,0.61,0.6,0.56,0.77,0.74,0.87,0.74,0.69,0.68,0.17,0.02,0.0,0.62,0.51,0.54,0.6,0.74,0.10870713967563764,0.11366026705954296,0.8533365987137931,0.18591353891022566,0.01143336021008941,0.15689480013730261,0.17642997953040762,0.15065929178140908,0.5615119496662555,0.5667052348486411,0.1328176764862699,0.11023778115924464,0.22337251530653215,0.07488193230237092,0.061497787597398,0.3688025593656419,0.24806298383295916,0.04,0.23,0.19,0.21663869404277353,0.13322272615064282,0.5443529599483388,0.6947283897817538,0.0,0.24522975023631083,0.33
752,1337,1,0.01,0.41,0.01,0.98,0.03,0.02,0.29,0.33,0.22,0.6,0.02,1.0,0.64,0.49,0.04,0.7,0.55,0.12,0.55,0.68,0.7,0.68,1.0,0.0,0.24,0.56,0.59,0.0,0.09,0.07,0.12,0.72,0.24,0.5,0.36,0.66,0.12,0.82,0.18,0.37,0.24,0.22,0.41,0.82,0.86,0.95,0.83,0.45,0.45,0.0,0.05,0.01,0.33,0.31,0.29,0.34,0.19,0.16,0.13,0.14,0.84,0.04,0.11,0.12,0.43,0.47,0.28,0.75,0.02,0.4,0.5,0.02,0.74,0.71,0.08,0.5,0.0,0.02,0.18,0.59,0.6,0.63,0.65,0.73,0.9,0.79,0.37,0.55,0.57,0.0,0.0,0.24,0.77,0.78,0.8,0.78,0.08010179070973833,0.36937132242863996,0.8000153719242371,0.2272757681888163,0.24446193070069785,0.20082884961904107,0.2544290436062985,0.2202310127390659,0.8508630518989178,0.667685928191883,0.4508590154797965,0.2056159002962882,0.09314743216174036,0.3616574641959598,0.14450862024365418,0.6051656479229575,0.18958940526910922,0.01,0.37,0.54,0.35197546122987755,0.20644885842726757,0.7454895991820556,0.7730685654543112,0.0,0.18766116094197077,0.04
753,761,1,0.02,0.31,0.0,0.97,0.04,0.04,0.41,0.48,0.31,0.42,0.0,0.0,0.23,0.54,0.31,0.46,0.42,0.23,0.43,0.25,0.27,0.26,0.04,0.19,0.22,0.38,0.28,0.02,0.34,0.13,0.23,0.36,0.23,0.62,0.37,0.36,0.45,0.41,0.73,0.42,0.73,0.76,0.35,0.54,0.59,0.65,0.39,0.63,0.71,0.01,0.15,0.0,0.16,0.19,0.17,0.18,0.03,0.03,0.03,0.02,0.95,0.02,0.13,0.11,0.31,0.35,0.3,0.45,0.13,0.58,0.0,0.02,0.8,0.43,0.11,0.2,0.63,0.33,0.29,0.13,0.13,0.13,0.28,0.3,0.32,0.31,0.51,0.42,0.75,0.06,0.01,0.07,0.38,0.25,0.41,0.46,0.03370373579875318,0.07365547236523115,0.8316440017631588,0.3867225953565431,0.12091067328702727,0.1936305183352713,0.49069557723050466,0.280195157029721,0.5231397283934411,0.691291766699206,0.1982680120506781,0.3177702487841025,0.2864180817421969,0.07105175172006632,0.007747385289100534,0.43054081728577687,0.10628345902731887,0.04,0.13,0.02,0.22392406407371615,0.17217805460473373,0.9063101474068943,0.6206294362973062,0.0,0.04227669784295932,0.21
754,249,1,0.07,0.39,0.01,0.91,0.3,0.01,0.68,0.74,0.72,0.49,0.08,1.0,0.17,0.47,0.3,0.59,0.58,0.41,0.5,0.24,0.2,0.2,0.19,0.1,0.08,0.06,0.27,0.09,0.56,0.33,0.32,0.34,0.38,0.46,0.37,0.59,0.46,0.37,0.4,0.72,0.36,0.39,0.4,0.52,0.61,0.6,0.62,0.52,0.6,0.02,0.2,0.01,1.0,0.91,0.84,0.86,0.3,0.23,0.19,0.18,0.89,0.13,0.25,0.2,0.31,0.34,0.34,0.37,0.14,0.63,0.0,0.05,0.84,0.37,0.08,0.31,0.25,0.19,0.25,0.1,0.08,0.08,0.18,0.2,0.22,0.19,0.53,0.36,0.58,0.01,0.0,0.12,0.77,0.43,0.51,0.69,0.07783833164558744,0.3127522418363102,0.9585896785424186,0.2801340826491654,0.03405227611175776,0.2972934865304791,0.2380164992973992,0.20059952135980516,0.5905584278936159,0.6415975372821907,0.2751398579515079,0.09172939485408914,0.13511444624765492,0.09474781674723462,0.10823277288452787,0.6551355450655532,0.22990094447724932,0.05,0.23,0.18,0.34586217501695615,0.06740211217420358,0.8149889451571979,0.6438312771025523,0.0,0.24135684030766247,0.03
755,37,1,0.01,0.52,0.01,0.69,0.03,0.58,0.36,0.39,0.26,0.87,0.0,0.0,0.18,0.09,0.49,0.53,0.93,0.41,0.75,0.17,0.14,0.17,0.17,0.07,0.37,0.16,0.18,0.03,0.59,0.69,0.64,0.12,0.34,0.19,0.58,0.26,0.67,0.24,0.3,0.28,0.31,0.32,0.58,0.62,0.59,0.58,0.5,0.21,0.34,0.01,0.3,0.02,0.66,0.75,0.71,0.71,0.87,0.88,0.75,0.69,0.38,0.79,0.73,0.64,0.51,0.32,0.87,0.5,0.54,0.74,0.0,0.01,0.92,0.62,0.17,0.38,0.65,0.38,0.3,0.1,0.08,0.07,0.25,0.26,0.25,0.26,0.56,0.55,0.32,0.01,0.0,0.56,0.37,0.46,0.53,0.52,0.004317169434983553,0.3414951680728251,0.8600083985941589,0.2168616794976388,0.23445768804536382,0.11379903729612172,0.5084168710436154,0.3413529110922059,0.6411233509347536,0.6152274234363229,0.05766385731957902,0.17990316042467006,0.13104909886050212,0.4330375002812592,0.10929780337591331,0.4580095190351423,0.08116954897716852,0.01,0.27,0.04,0.040093233951849265,0.030092704705741203,0.6211144607630231,0.3445500240648,0.0,0.3288565990886253,0.22
756,971,1,0.0,0.59,0.01,0.93,0.24,0.02,0.38,0.39,0.24,0.22,0.02,0.81,0.76,0.81,0.23,0.73,0.25,0.14,0.28,0.71,0.61,0.59,1.0,0.3,0.48,0.68,0.88,0.0,0.06,0.08,0.15,0.69,0.25,0.76,0.58,0.41,0.18,0.69,0.24,0.36,0.29,0.27,0.58,0.89,0.92,0.97,0.8,0.47,0.57,0.0,0.08,0.01,0.35,0.57,0.68,0.59,0.19,0.27,0.3,0.24,0.88,0.07,0.17,0.19,0.63,0.67,0.34,0.84,0.03,0.24,0.5,0.0,0.91,0.8,0.06,0.51,0.56,0.01,0.14,0.48,0.47,0.48,0.45,0.6,0.79,0.64,0.24,0.47,0.44,0.0,0.0,0.23,0.69,0.69,0.61,0.75,0.17745122833433785,0.14801417350952342,0.9044836517648741,0.39133115969373317,0.24678966588255674,0.16857699255399075,0.34121582523117727,0.1375100036353092,0.581668649200937,0.6491207544092892,0.44685181320752815,0.007427108680401621,0.07452103773102864,0.3844597302133542,0.15468453003024193,0.5989197199887012,0.15415505924909206,0.05,0.05,0.03,0.008207286122033862,0.17647313254933564,0.7173541846088574,0.38487885142382955,0.0,0.1036023406354097,0.09
757,1636,1,0.05,0.32,0.55,0.56,0.04,0.01,0.41,0.42,0.3,0.7,0.07,1.0,0.13,0.24,0.11,0.27,0.78,0.5,0.64,0.15,0.19,0.23,0.18,0.11,0.37,0.16,0.16,0.08,0.54,0.55,0.68,0.15,0.55,0.18,0.62,0.36,0.75,0.26,0.62,0.33,0.56,0.61,0.39,0.41,0.37,0.43,0.48,0.42,0.4,0.04,0.36,0.0,1.0,0.93,0.89,0.79,0.11,0.08,0.07,0.06,0.96,0.05,0.21,0.19,0.33,0.32,0.37,0.57,0.1,0.52,0.5,0.09,0.65,0.58,0.22,0.65,0.29,0.48,0.35,0.03,0.03,0.05,0.02,0.07,0.08,0.1,0.38,0.23,0.44,0.0,0.0,0.04,0.88,0.66,0.85,0.81,0.01,0.2,0.99,0.19,0.03,0.24,0.41,0.2,0.63,0.73,0.28,0.03,0.75,0.28,0.01,0.64,0.58,0.1,0.1,0.01,0.06,0.01,0.41,0.5,0.42,0.11,0.9
758,1393,1,0.02,0.39,0.5,0.58,0.08,0.03,0.42,0.5,0.32,0.42,0.04,1.0,0.25,0.52,0.19,0.3,0.48,0.35,0.67,0.26,0.23,0.27,0.21,0.09,0.25,0.11,0.31,0.03,0.38,0.43,0.57,0.14,0.46,0.46,0.48,0.26,0.58,0.23,0.67,0.37,0.61,0.66,0.42,0.39,0.39,0.41,0.49,0.55,0.54,0.03,0.49,0.0,0.23,0.17,0.24,0.28,0.04,0.03,0.04,0.04,0.93,0.03,0.21,0.2,0.42,0.41,0.45,0.46,0.12,0.42,0.5,0.03,0.75,0.47,0.24,0.42,0.52,0.58,0.42,0.09,0.08,0.08,0.13,0.2,0.21,0.24,0.38,0.2,0.35,0.0,0.0,0.07,0.63,0.58,0.61,0.64,0.11262226847787891,0.21016302752555763,0.8322320879621016,0.16834127514720695,0.2424140789279589,0.23734957803106838,0.2795662063791259,0.3342614336518785,0.5236552513574906,0.6346384201201363,0.1320699777626477,0.1176587800680737,0.28699652053314684,0.25287770545511606,0.11943794765946163,0.37450377293934595,0.2355569299187273,0.03,0.19,0.02,0.005964743869399638,0.0054281321049212865,0.664286820412199,0.34889052437339485,0.0,0.35379520996779995,0.29
759,1247,1,0.09,0.47,0.13,0.8,0.24,0.14,0.37,0.54,0.34,0.35,0.1,1.0,0.53,0.69,0.13,0.58,0.41,0.18,0.41,0.55,0.49,0.5,0.34,0.27,0.28,0.28,0.38,0.03,0.14,0.34,0.4,0.43,0.32,0.63,0.61,0.35,0.38,0.49,0.43,0.52,0.41,0.44,0.51,0.7,0.69,0.74,0.75,0.5,0.53,0.03,0.24,0.07,0.42,0.53,0.54,0.58,0.44,0.49,0.46,0.45,0.65,0.31,0.27,0.24,0.46,0.5,0.41,0.53,0.19,0.54,0.5,0.1,0.72,0.51,0.09,0.46,0.52,0.13,0.38,0.5,0.49,0.49,0.49,0.57,0.67,0.62,0.5,0.63,0.61,0.04,0.09,0.44,0.41,0.56,0.62,0.41,0.02,0.19,0.98,0.2,0.05,0.32,0.54,0.19,0.45,0.5,0.1,0.06,0.0,0.1,0.1,0.64,0.42,0.12,0.13,0.13,0.04,0.04,0.48,0.0,1.0,0.3,0.11
760,28,1,0.01,0.27,0.43,0.64,0.08,0.01,0.36,0.33,0.22,0.74,0.0,0.0,0.12,0.1,0.11,0.39,0.84,0.48,0.82,0.21,0.25,0.27,0.16,0.28,1.0,0.0,0.86,0.03,0.57,0.46,0.49,0.3,0.54,0.13,0.05,0.77,0.18,0.57,0.61,0.33,0.58,0.63,0.35,0.41,0.44,0.42,0.55,0.23,0.4,0.01,0.29,0.0,0.1,0.1,0.13,0.14,0.01,0.01,0.01,0.01,0.94,0.03,0.16,0.13,0.26,0.26,0.3,0.53,0.07,0.53,0.5,0.06,0.5,0.54,0.3,0.85,0.29,0.48,0.22,0.07,0.07,0.09,0.1,0.14,0.16,0.15,0.62,0.36,0.26,0.01,0.0,0.05,0.82,0.68,0.79,0.78,0.1437145719856345,0.2000110020948248,1.0534055279035097,0.26344967699598365,0.18271699356896692,0.11931486403016364,0.4615900045730347,0.199511552460332,0.7565114186043973,0.5221247821439422,0.05011597731042107,0.22908186748368203,0.2863050091001496,0.3783338822480422,0.16209594781315403,0.6788006621712527,0.3879566961740415,0.02,0.17,0.0,0.1575744226565705,0.15132016070764617,0.5093484465263618,0.634272358179609,0.0,0.09520050615071952,0.49
761,985,1,0.01,0.52,0.01,0.96,0.11,0.02,0.26,0.22,0.13,0.64,0.02,0.85,0.53,0.5,0.25,0.8,0.57,0.1,0.56,0.53,0.52,0.51,0.41,0.16,0.41,0.92,0.61,0.0,0.03,0.3,0.34,0.51,0.1,0.44,0.47,0.52,0.29,0.65,0.22,0.21,0.19,0.21,0.42,0.9,0.92,0.95,0.85,0.46,0.54,0.0,0.08,0.01,0.12,0.18,0.2,0.23,0.05,0.06,0.07,0.07,0.84,0.05,0.09,0.11,0.47,0.5,0.21,0.88,0.02,0.2,0.5,0.01,0.93,0.84,0.14,0.53,0.5,0.01,0.35,0.3,0.31,0.33,0.23,0.4,0.51,0.38,0.44,0.43,0.36,0.0,0.0,0.17,0.76,0.74,0.79,0.74,0.03532872296666197,0.3256536630635209,0.980883770510331,0.16259974090145518,0.08557052326934653,0.3088337657948962,0.46353034218060435,0.09944931760790574,0.5270031185032171,0.9354768116917966,0.11007157622190067,0.241338688925109,0.21217553358404717,0.23155436995933817,0.09125506580281323,0.7327958804882582,0.23926127097725125,0.05,0.09,0.06,0.22096285951418992,0.06526228924249872,0.8933554455626653,0.6834464269283185,0.0,0.1412440547966685,0.05
